timestamp,gpu_temp,resolution,percentage,actual_fps,gpu_load,cpu_load
1970-01-01 02:57:39.126,54.312,640,0.25,8.35,89.2,10.9
1970-01-01 02:57:39.630,54.062,640,0.25,8.32,84.0,12.0
1970-01-01 02:57:40.136,54.156,640,0.25,8.34,0.0,11.3
1970-01-01 02:57:40.639,54.375,640,0.25,8.35,0.0,10.2
1970-01-01 02:57:41.146,54.156,640,0.25,8.35,12.7,10.4
1970-01-01 02:57:41.650,54.062,640,0.25,8.35,72.8,10.5
1970-01-01 02:57:42.153,54.093,640,0.25,8.35,38.9,10.0
1970-01-01 02:57:42.657,54.406,640,0.25,8.35,0.0,10.7
1970-01-01 02:57:43.163,54.125,640,0.25,8.35,0.0,11.1
1970-01-01 02:57:43.667,54.031,640,0.25,8.35,0.0,11.6
1970-01-01 02:57:44.174,54.156,640,0.25,8.35,94.8,10.9
1970-01-01 02:57:44.677,54.062,640,0.25,8.35,10.6,11.7
1970-01-01 02:57:45.183,54.187,640,0.25,8.35,0.0,8.7
1970-01-01 02:57:45.687,54.218,640,0.25,8.35,0.0,10.2
1970-01-01 02:57:46.194,54.187,640,0.25,8.35,32.8,9.7
1970-01-01 02:57:46.698,54.062,640,0.25,8.34,73.4,10.5
1970-01-01 02:57:47.204,54.156,640,0.25,8.35,12.4,10.2
1970-01-01 02:57:47.708,54.312,640,0.25,8.36,0.0,12.1
1970-01-01 02:57:48.214,54.187,640,0.25,8.35,0.0,9.5
1970-01-01 02:57:48.718,54.375,640,0.25,8.35,85.5,11.0
1970-01-01 02:57:49.224,54.218,640,0.25,8.35,82.3,11.5
1970-01-01 02:57:49.728,54.0,640,0.25,8.35,0.0,11.3
1970-01-01 02:57:50.234,53.937,640,0.25,8.35,0.0,10.3
1970-01-01 02:57:50.738,54.25,640,0.25,8.35,0.0,10.0
1970-01-01 02:57:51.244,54.125,640,0.25,8.35,79.3,10.4
1970-01-01 02:57:51.748,54.218,640,0.25,8.35,23.2,9.8
1970-01-01 02:57:52.254,54.062,640,0.25,8.35,0.0,9.7
1970-01-01 02:57:52.758,53.968,640,0.25,8.35,0.0,10.0
1970-01-01 02:57:53.264,54.0,640,0.25,8.35,21.3,10.4
1970-01-01 02:57:53.769,54.375,640,0.25,8.27,84.1,10.7
1970-01-01 02:57:54.274,54.531,640,0.25,8.27,0.0,10.6
1970-01-01 02:57:54.778,54.031,640,0.25,8.35,0.0,10.9
1970-01-01 02:57:55.284,54.062,640,0.25,8.35,0.0,10.8
1970-01-01 02:57:55.789,54.156,640,0.25,8.28,72.6,10.2
1970-01-01 02:57:56.295,54.625,640,0.25,8.36,42.1,10.0
1970-01-01 02:57:56.798,54.281,640,0.25,8.33,1.1,8.4
1970-01-01 02:57:57.304,54.125,640,0.25,8.27,0.0,9.7
1970-01-01 02:57:57.809,54.0,640,0.25,8.35,0.0,10.4
1970-01-01 02:57:58.315,54.25,640,0.25,8.35,95.3,12.8
1970-01-01 02:57:58.818,54.062,640,0.25,8.28,69.5,11.1
1970-01-01 02:57:59.324,54.375,640,0.25,8.34,0.0,11.1
1970-01-01 02:57:59.828,54.281,640,0.25,8.34,0.0,11.1
1970-01-01 02:58:00.334,54.062,640,0.25,8.33,0.0,10.7
1970-01-01 02:58:00.838,54.125,640,0.25,8.35,84.5,10.0
1970-01-01 02:58:01.344,54.562,640,0.25,8.30,19.5,9.2
1970-01-01 02:58:01.847,54.218,640,0.25,8.35,0.0,9.3
1970-01-01 02:58:02.353,54.375,640,0.25,8.32,0.0,9.9
1970-01-01 02:58:02.857,54.0,640,0.25,8.29,3.5,11.4
1970-01-01 02:58:03.364,54.218,640,0.25,8.35,88.1,11.4
1970-01-01 02:58:03.868,54.062,640,0.25,8.29,0.0,10.9
1970-01-01 02:58:04.374,54.406,640,0.25,8.35,0.0,10.6
1970-01-01 02:58:04.877,54.218,640,0.25,8.35,0.0,11.3
1970-01-01 02:58:05.384,54.093,640,0.25,8.35,52.3,11.4
1970-01-01 02:58:05.887,54.062,640,0.25,8.35,94.5,11.4
1970-01-01 02:58:06.393,54.062,640,0.25,8.35,17.7,9.5
1970-01-01 02:58:06.897,54.218,640,0.25,8.35,0.0,10.2
1970-01-01 02:58:07.403,54.343,640,0.25,8.31,0.0,11.2
1970-01-01 02:58:07.908,54.281,640,0.25,8.33,33.0,9.1
1970-01-01 02:58:08.415,54.125,640,0.25,8.35,79.4,10.7
1970-01-01 02:58:08.918,54.0,640,0.25,8.27,0.0,10.6
1970-01-01 02:58:09.424,54.031,640,0.25,8.35,0.0,10.1
1970-01-01 02:58:09.929,54.0,640,0.25,8.35,0.0,9.3
1970-01-01 02:58:10.435,54.531,640,0.25,8.35,87.6,11.9
1970-01-01 02:58:10.939,54.218,640,0.25,8.36,9.4,10.2
1970-01-01 02:58:11.444,54.062,640,0.25,8.35,0.0,9.3
1970-01-01 02:58:11.948,53.968,640,0.25,8.36,0.0,10.5
1970-01-01 02:58:12.455,54.375,640,0.25,8.35,21.5,11.3
1970-01-01 02:58:12.958,54.343,640,0.25,8.32,69.7,10.9
1970-01-01 02:58:13.464,54.312,640,0.25,8.35,0.0,9.5
1970-01-01 02:58:13.968,54.093,640,0.25,8.36,0.0,10.9
1970-01-01 02:58:14.474,54.031,640,0.25,8.35,0.0,10.0
1970-01-01 02:58:14.979,54.093,640,0.25,8.34,82.3,11.2
1970-01-01 02:58:15.484,54.406,640,0.25,8.32,48.9,10.7
1970-01-01 02:58:15.988,54.218,640,0.25,8.35,0.0,8.9
1970-01-01 02:58:16.494,54.062,640,0.25,8.28,0.0,9.8
1970-01-01 02:58:16.998,53.937,640,0.25,8.32,1.1,11.2
1970-01-01 02:58:17.503,54.187,640,0.25,8.36,47.7,11.4
1970-01-01 02:58:18.007,54.093,640,0.25,8.34,65.6,10.2
1970-01-01 02:58:18.514,54.312,640,0.25,8.27,0.0,10.9
1970-01-01 02:58:19.017,54.093,640,0.25,8.35,0.0,10.2
1970-01-01 02:58:19.525,54.062,640,0.25,8.32,0.0,11.5
1970-01-01 02:58:20.028,54.125,640,0.25,8.35,85.5,11.2
1970-01-01 02:58:20.534,54.093,640,0.25,8.27,16.0,10.0
1970-01-01 02:58:21.038,54.187,640,0.25,8.34,0.0,10.0
1970-01-01 02:58:21.544,54.281,640,0.25,8.35,0.0,10.6
1970-01-01 02:58:22.047,54.0,640,0.25,8.35,19.5,10.1
1970-01-01 02:58:22.554,54.125,640,0.25,8.34,86.8,10.6
1970-01-01 02:58:23.058,54.125,640,0.25,8.29,0.0,10.2
1970-01-01 02:58:23.564,54.281,640,0.25,8.31,0.0,10.4
1970-01-01 02:58:24.067,54.125,640,0.25,8.35,0.0,11.3
1970-01-01 02:58:24.573,54.062,640,0.25,8.35,65.9,11.1
1970-01-01 02:58:25.076,54.187,640,0.25,8.35,88.5,10.5
1970-01-01 02:58:25.583,54.343,640,0.25,8.31,14.6,9.0
1970-01-01 02:58:26.086,54.031,640,0.25,8.35,0.0,9.1
1970-01-01 02:58:26.592,54.281,640,0.25,8.35,0.0,9.3
1970-01-01 02:58:27.096,54.062,640,0.25,8.33,35.6,10.9
1970-01-01 02:58:27.602,54.125,640,0.25,8.35,71.0,10.6
1970-01-01 02:58:28.106,54.187,640,0.25,8.35,0.0,8.8
1970-01-01 02:58:28.612,54.312,640,0.25,8.30,0.0,10.3
1970-01-01 02:58:29.116,54.062,640,0.25,8.36,0.0,11.4
1970-01-01 02:58:29.622,54.125,640,0.25,8.35,82.7,11.8
1970-01-01 02:58:30.126,54.093,640,0.25,8.35,26.5,10.6
1970-01-01 02:58:30.631,54.218,640,0.25,8.35,0.0,9.5
1970-01-01 02:58:31.135,54.062,640,0.25,8.33,0.0,8.6
1970-01-01 02:58:31.641,54.25,640,0.25,8.35,19.6,10.2
1970-01-01 02:58:32.145,54.125,640,0.25,8.36,77.6,10.2
1970-01-01 02:58:32.652,54.062,640,0.25,8.35,26.1,9.7
1970-01-01 02:58:33.155,54.062,640,0.25,8.35,0.0,8.8
1970-01-01 02:58:33.662,54.25,640,0.25,8.35,0.0,10.4
1970-01-01 02:58:34.166,54.187,640,0.25,8.34,80.6,11.4
1970-01-01 02:58:34.672,54.281,640,0.25,8.34,83.5,10.9
1970-01-01 02:58:35.176,54.062,640,0.25,8.35,0.0,10.1
1970-01-01 02:58:35.682,54.062,640,0.25,8.33,0.0,9.1
1970-01-01 02:58:36.185,54.468,640,0.25,8.34,0.0,9.3
1970-01-01 02:58:36.691,54.406,640,0.25,8.32,69.5,10.3
1970-01-01 02:58:37.195,54.281,640,0.25,8.34,61.8,10.3
1970-01-01 02:58:37.701,54.062,640,0.25,8.35,0.0,11.9
1970-01-01 02:58:38.204,54.437,640,0.25,8.29,0.0,11.8
1970-01-01 02:58:38.710,54.218,640,0.25,8.36,0.0,11.3
1970-01-01 02:58:39.214,54.218,640,0.25,8.35,95.5,11.6
1970-01-01 02:58:39.720,54.25,640,0.25,8.34,5.4,12.8
1970-01-01 02:58:40.224,54.468,640,0.25,8.35,0.0,9.3
1970-01-01 02:58:40.730,54.031,640,0.25,8.36,0.0,10.4
1970-01-01 02:58:41.234,54.437,640,0.25,8.36,52.9,10.7
1970-01-01 02:58:41.741,54.312,640,0.25,8.35,55.3,9.8
1970-01-01 02:58:42.244,54.125,640,0.25,8.30,11.5,10.0
1970-01-01 02:58:42.750,54.031,640,0.25,8.35,0.0,10.6
1970-01-01 02:58:43.253,54.468,640,0.25,8.35,0.0,11.8
1970-01-01 02:58:43.760,54.343,640,0.25,8.35,37.9,11.3
1970-01-01 02:58:44.263,54.125,640,0.25,8.35,72.5,9.5
1970-01-01 02:58:44.769,54.25,640,0.25,8.35,0.0,9.9
1970-01-01 02:58:45.273,54.437,640,0.25,8.35,0.0,10.2
1970-01-01 02:58:45.781,53.968,640,0.25,8.35,0.0,9.7
1970-01-01 02:58:46.285,54.5,640,0.25,8.35,79.9,10.1
1970-01-01 02:58:46.791,54.312,640,0.25,8.29,32.5,12.2
1970-01-01 02:58:47.295,54.156,640,0.25,8.35,0.0,10.0
1970-01-01 02:58:47.801,54.156,640,0.25,8.35,0.0,10.8
1970-01-01 02:58:48.305,54.093,640,0.25,8.27,0.0,11.5
1970-01-01 02:58:48.812,54.062,640,0.25,8.35,86.4,12.8
1970-01-01 02:58:49.315,54.375,640,0.25,8.35,0.0,10.5
1970-01-01 02:58:49.821,54.156,640,0.25,8.36,0.0,10.0
1970-01-01 02:58:50.325,54.0,640,0.25,8.35,0.0,9.7
1970-01-01 02:58:50.831,54.218,640,0.25,8.35,46.6,9.7
1970-01-01 02:58:51.335,54.437,640,0.25,8.35,58.6,10.1
1970-01-01 02:58:51.841,54.031,640,0.25,8.35,13.7,10.6
1970-01-01 02:58:52.345,54.312,640,0.25,8.35,0.0,9.3
1970-01-01 02:58:52.851,54.156,640,0.25,8.31,0.0,9.9
1970-01-01 02:58:53.355,54.125,640,0.25,8.35,37.5,11.4
1970-01-01 02:58:53.861,54.156,640,0.25,8.29,69.8,10.6
1970-01-01 02:58:54.365,54.343,640,0.25,8.35,0.0,10.2
1970-01-01 02:58:54.871,53.968,640,0.25,8.32,0.0,9.7
1970-01-01 02:58:55.376,54.281,640,0.25,8.30,0.0,10.2
1970-01-01 02:58:55.882,54.25,640,0.25,8.36,88.4,9.8
1970-01-01 02:58:56.386,54.093,640,0.25,8.34,15.8,10.0
1970-01-01 02:58:56.892,53.968,640,0.25,8.35,0.0,10.3
1970-01-01 02:58:57.396,54.343,640,0.25,8.35,0.0,10.1
1970-01-01 02:58:57.903,54.218,640,0.25,8.35,12.7,10.9
1970-01-01 02:58:58.406,54.437,640,0.25,8.35,80.0,12.4
1970-01-01 02:58:58.912,54.125,640,0.25,8.35,0.0,10.1
1970-01-01 02:58:59.415,54.062,640,0.25,8.29,0.0,9.5
1970-01-01 02:58:59.922,54.125,640,0.25,8.35,0.0,9.9
1970-01-01 02:59:00.426,54.406,640,0.25,8.35,73.1,10.5
1970-01-01 02:59:00.932,54.062,640,0.25,8.31,33.9,8.8
1970-01-01 02:59:01.435,54.062,640,0.25,8.36,1.7,10.7
1970-01-01 02:59:01.942,54.093,640,0.25,8.35,0.0,9.9
1970-01-01 02:59:02.446,54.218,640,0.25,8.35,0.0,10.4
1970-01-01 02:59:02.952,54.218,640,0.25,8.35,87.0,11.8
1970-01-01 02:59:03.455,54.437,640,0.25,8.35,62.4,10.0
1970-01-01 02:59:03.961,54.187,640,0.25,8.36,0.0,10.6
1970-01-01 02:59:04.465,54.062,640,0.25,8.35,0.0,10.2
1970-01-01 02:59:04.972,53.937,640,0.25,8.36,50.8,9.8
1970-01-01 02:59:05.477,54.468,640,0.25,8.35,90.5,10.0
1970-01-01 02:59:05.983,54.062,640,0.25,8.35,10.2,10.0
1970-01-01 02:59:06.487,54.218,640,0.25,8.35,0.0,9.3
1970-01-01 02:59:06.994,54.062,640,0.25,8.36,0.0,10.6
1970-01-01 02:59:07.498,54.125,640,0.25,8.35,28.4,11.2
1970-01-01 02:59:08.004,54.156,640,0.25,8.35,77.0,10.9
1970-01-01 02:59:08.508,54.093,640,0.25,8.26,0.0,10.9
1970-01-01 02:59:09.014,54.062,640,0.25,8.35,0.0,9.7
1970-01-01 02:59:09.517,54.281,640,0.25,8.35,0.0,10.4
1970-01-01 02:59:10.024,54.281,640,0.25,8.28,76.4,9.8
1970-01-01 02:59:10.527,54.062,640,0.25,8.34,38.0,11.0
1970-01-01 02:59:11.033,54.031,640,0.25,8.36,0.0,11.1
1970-01-01 02:59:11.536,54.218,640,0.25,8.35,0.0,11.4
1970-01-01 02:59:12.043,54.562,640,0.25,8.28,0.0,11.3
1970-01-01 02:59:12.546,54.062,640,0.25,8.35,86.9,10.5
1970-01-01 02:59:13.052,54.125,640,0.25,8.28,64.3,11.1
1970-01-01 02:59:13.556,54.062,640,0.25,8.35,0.0,10.2
1970-01-01 02:59:14.063,54.375,640,0.25,8.33,0.0,9.5
1970-01-01 02:59:14.566,54.25,640,0.25,8.33,40.2,10.9
1970-01-01 02:59:15.070,54.125,640,0.25,8.35,84.8,10.1
1970-01-01 02:59:15.573,54.187,640,0.25,8.35,11.6,10.4
1970-01-01 02:59:16.079,54.437,640,0.25,8.35,0.0,9.5
1970-01-01 02:59:16.583,54.031,640,0.25,8.35,0.0,11.4
1970-01-01 02:59:17.089,54.156,640,0.25,8.35,23.7,11.4
1970-01-01 02:59:17.592,54.156,640,0.25,8.35,72.4,10.5
1970-01-01 02:59:18.098,54.5,640,0.25,8.35,0.0,11.2
1970-01-01 02:59:18.602,54.187,640,0.25,8.36,0.0,10.7
1970-01-01 02:59:19.108,54.062,640,0.25,8.36,0.0,10.6
1970-01-01 02:59:19.612,54.093,640,0.25,8.35,84.7,10.5
1970-01-01 02:59:20.118,54.093,640,0.25,8.34,18.9,9.2
1970-01-01 02:59:20.622,54.218,640,0.25,8.35,0.0,10.0
1970-01-01 02:59:21.128,54.375,640,0.25,8.35,0.0,9.7
1970-01-01 02:59:21.632,54.093,640,0.25,8.35,12.7,11.4
1970-01-01 02:59:22.139,54.25,640,0.25,8.35,85.0,10.9
1970-01-01 02:59:22.643,54.062,640,0.25,8.33,40.0,11.9
1970-01-01 02:59:23.149,54.062,640,0.25,8.31,0.0,11.1
1970-01-01 02:59:23.653,54.187,640,0.25,8.34,0.0,10.9
1970-01-01 02:59:24.159,54.406,640,0.25,8.36,70.3,11.5
1970-01-01 02:59:24.662,54.25,640,0.25,8.36,93.9,10.3
1970-01-01 02:59:25.168,54.062,640,0.25,8.35,17.2,9.3
1970-01-01 02:59:25.672,54.0,640,0.25,8.35,0.0,9.5
1970-01-01 02:59:26.179,54.406,640,0.25,8.33,0.0,10.6
1970-01-01 02:59:26.683,54.218,640,0.25,8.31,26.4,11.2
1970-01-01 02:59:27.189,54.343,640,0.25,8.35,71.3,10.6
1970-01-01 02:59:27.693,54.0,640,0.25,8.30,0.0,10.4
1970-01-01 02:59:28.199,54.031,640,0.25,8.35,0.0,11.7
1970-01-01 02:59:28.704,53.937,640,0.25,8.34,0.0,10.4
1970-01-01 02:59:29.210,54.5,640,0.25,8.36,85.5,11.6
1970-01-01 02:59:29.714,54.25,640,0.25,8.35,26.8,10.2
1970-01-01 02:59:30.220,54.343,640,0.25,8.35,0.0,8.8
1970-01-01 02:59:30.724,54.031,640,0.25,8.28,0.0,9.5
1970-01-01 02:59:31.230,54.062,640,0.25,8.36,0.0,10.2
1970-01-01 02:59:31.734,54.218,640,0.25,8.35,94.8,10.3
1970-01-01 02:59:32.240,54.375,640,0.25,8.34,67.2,10.1
1970-01-01 02:59:32.743,54.125,640,0.25,8.32,0.0,11.3
1970-01-01 02:59:33.250,53.968,640,0.25,8.35,0.0,10.6
1970-01-01 02:59:33.754,54.0,640,0.25,8.35,59.2,10.7
1970-01-01 02:59:34.260,54.156,640,0.25,8.35,87.8,10.8
1970-01-01 02:59:34.764,54.187,640,0.25,8.33,1.1,9.3
1970-01-01 02:59:35.270,54.437,640,0.25,8.35,0.0,9.5
1970-01-01 02:59:35.774,54.156,640,0.25,8.35,0.0,9.1
1970-01-01 02:59:36.281,54.125,640,0.25,8.35,37.0,11.1
1970-01-01 02:59:36.784,54.093,640,0.25,8.36,63.6,9.1
1970-01-01 02:59:37.291,54.093,640,0.25,8.27,0.0,9.9
1970-01-01 02:59:37.794,54.156,640,0.25,8.35,0.0,11.4
1970-01-01 02:59:38.302,54.25,640,0.25,8.35,0.0,10.8
1970-01-01 02:59:38.806,54.25,640,0.25,8.35,85.7,11.2
1970-01-01 02:59:39.312,54.281,640,0.25,8.31,14.7,10.0
1970-01-01 02:59:39.816,54.0,640,0.25,8.34,0.0,10.4
1970-01-01 02:59:40.322,54.031,640,0.25,8.32,0.0,8.6
1970-01-01 02:59:40.826,54.093,640,0.25,8.35,19.9,12.5
1970-01-01 02:59:41.333,54.406,640,0.25,8.33,83.1,11.7
1970-01-01 02:59:41.836,54.125,640,0.25,8.35,0.0,10.0
1970-01-01 02:59:42.343,54.031,640,0.25,8.35,0.0,10.1
1970-01-01 02:59:42.847,54.031,640,0.25,8.35,0.0,13.1
1970-01-01 02:59:43.354,54.218,640,0.25,8.35,69.3,12.1
1970-01-01 02:59:43.857,54.125,640,0.25,8.35,45.6,10.7
1970-01-01 02:59:44.363,54.218,640,0.25,8.32,1.2,10.2
1970-01-01 02:59:44.867,54.156,640,0.25,8.27,0.0,9.3
1970-01-01 02:59:45.373,54.0,640,0.25,8.36,0.0,9.8
1970-01-01 02:59:45.877,54.156,640,0.25,8.36,38.0,11.2
1970-01-01 02:59:46.383,54.187,640,0.25,8.35,73.4,10.9
1970-01-01 02:59:46.886,54.187,640,0.25,8.33,0.0,10.8
1970-01-01 02:59:47.392,54.25,640,0.25,8.31,0.0,11.3
1970-01-01 02:59:47.897,54.0,640,0.25,8.35,0.0,11.6
1970-01-01 02:59:48.403,54.156,640,0.25,8.29,80.3,10.9
1970-01-01 02:59:48.906,54.093,640,0.25,8.35,25.1,10.2
1970-01-01 02:59:49.412,54.25,640,0.25,8.35,0.0,9.2
1970-01-01 02:59:49.915,54.125,640,0.25,8.35,0.0,10.0
1970-01-01 02:59:50.422,54.062,640,0.25,8.32,1.9,9.3
1970-01-01 02:59:50.926,54.218,640,0.25,8.33,86.2,11.8
1970-01-01 02:59:51.431,54.156,640,0.25,8.35,0.0,9.9
1970-01-01 02:59:51.935,54.218,640,0.25,8.35,0.0,9.8
1970-01-01 02:59:52.441,54.25,640,0.25,8.36,0.0,10.6
1970-01-01 02:59:52.945,54.25,640,0.25,8.35,53.3,11.3
1970-01-01 02:59:53.451,54.218,640,0.25,8.26,68.7,10.9
1970-01-01 02:59:53.955,54.593,640,0.25,8.33,18.0,10.4
1970-01-01 02:59:54.461,54.281,640,0.25,8.35,0.0,10.2
1970-01-01 02:59:54.965,54.25,640,0.25,8.29,0.0,10.0
1970-01-01 02:59:55.471,54.375,640,0.25,8.35,89.2,10.0
1970-01-01 02:59:55.975,54.625,640,0.25,8.35,83.3,10.7
1970-01-01 02:59:56.481,54.062,640,0.25,8.35,0.0,9.5
1970-01-01 02:59:56.985,54.531,640,0.25,8.35,0.0,9.7
1970-01-01 02:59:57.491,54.281,640,0.25,8.30,12.6,11.2
1970-01-01 02:59:57.995,54.281,640,0.25,8.30,73.2,10.9
1970-01-01 02:59:58.501,54.156,640,0.25,8.35,45.2,10.4
1970-01-01 02:59:59.005,54.468,640,0.25,8.35,0.0,9.7
1970-01-01 02:59:59.511,54.375,640,0.25,8.35,0.0,9.5
1970-01-01 03:00:00.015,54.156,640,0.25,8.27,0.0,9.1
1970-01-01 03:00:00.522,54.468,640,0.25,8.35,87.8,10.9
1970-01-01 03:00:01.026,54.125,640,0.25,8.36,2.3,10.8
1970-01-01 03:00:01.532,54.093,640,0.25,8.36,0.0,9.5
1970-01-01 03:00:02.036,54.531,640,0.25,8.35,0.0,10.4
1970-01-01 03:00:02.543,54.218,640,0.25,8.35,50.2,10.6
1970-01-01 03:00:03.046,54.531,640,0.25,8.35,60.5,12.0
1970-01-01 03:00:03.553,54.406,640,0.25,8.35,16.8,10.1
1970-01-01 03:00:04.056,54.156,640,0.25,8.35,0.0,9.9
1970-01-01 03:00:04.562,54.062,640,0.25,8.35,0.0,9.8
1970-01-01 03:00:05.067,54.562,640,0.25,8.35,33.7,11.1
1970-01-01 03:00:05.573,54.25,640,0.25,8.35,70.5,10.0
1970-01-01 03:00:06.077,54.25,640,0.25,8.35,0.0,10.8
1970-01-01 03:00:06.583,54.281,640,0.25,8.35,0.0,9.0
1970-01-01 03:00:07.088,54.156,640,0.25,8.35,0.0,11.3
1970-01-01 03:00:07.594,54.218,640,0.25,8.35,91.6,11.1
1970-01-01 03:00:08.098,54.468,640,0.25,8.35,14.0,10.2
1970-01-01 03:00:08.604,54.343,640,0.25,8.35,0.0,9.7
1970-01-01 03:00:09.108,54.187,640,0.25,8.35,0.0,9.5
1970-01-01 03:00:09.614,54.375,640,0.25,8.35,32.8,10.0
1970-01-01 03:00:10.118,54.281,640,0.25,8.35,72.0,10.4
1970-01-01 03:00:10.624,54.281,640,0.25,8.35,0.0,10.0
1970-01-01 03:00:11.128,54.406,640,0.25,8.35,0.0,9.7
1970-01-01 03:00:11.638,54.343,640,0.25,8.35,0.0,9.5
1970-01-01 03:00:12.142,54.656,640,0.25,8.35,88.5,11.1
1970-01-01 03:00:12.648,54.406,640,0.25,8.35,0.0,10.6
1970-01-01 03:00:13.152,54.468,640,0.25,8.32,0.0,10.4
1970-01-01 03:00:13.658,54.281,640,0.25,8.27,0.0,9.3
1970-01-01 03:00:14.161,54.218,640,0.25,8.34,37.7,10.5
1970-01-01 03:00:14.667,54.25,640,0.25,8.35,67.6,10.0
1970-01-01 03:00:15.171,54.468,640,0.25,8.35,14.2,9.7
1970-01-01 03:00:15.677,54.25,640,0.25,8.35,0.0,10.7
1970-01-01 03:00:16.180,54.218,640,0.25,8.35,0.0,10.2
1970-01-01 03:00:16.684,54.312,640,0.25,8.35,18.5,10.3
1970-01-01 03:00:17.187,54.562,640,0.25,8.31,87.3,12.4
1970-01-01 03:00:17.693,54.406,640,0.25,8.35,0.0,20.6
1970-01-01 03:00:18.197,54.25,640,0.25,8.27,0.0,21.2
1970-01-01 03:00:18.704,54.25,640,0.25,8.35,0.0,21.7
1970-01-01 03:00:19.207,54.656,640,0.25,8.35,82.1,21.6
1970-01-01 03:00:19.713,54.5,640,0.25,8.36,36.7,21.9
1970-01-01 03:00:20.217,54.375,640,0.25,8.34,0.0,21.3
1970-01-01 03:00:20.723,54.437,640,0.25,8.30,0.0,21.4
1970-01-01 03:00:21.226,54.593,640,0.25,8.35,0.0,21.8
1970-01-01 03:00:21.733,54.5,640,0.25,8.35,90.4,22.6
1970-01-01 03:00:22.237,54.625,640,0.25,8.30,70.5,22.8
1970-01-01 03:00:22.742,54.5,640,0.25,8.35,0.0,22.0
1970-01-01 03:00:23.246,54.468,640,0.25,8.35,0.0,21.9
1970-01-01 03:00:23.751,54.375,640,0.25,8.35,42.6,20.6
1970-01-01 03:00:24.255,54.781,640,0.25,8.35,88.8,9.1
1970-01-01 03:00:24.761,54.468,640,0.25,8.36,11.0,9.7
1970-01-01 03:00:25.265,54.406,640,0.25,8.35,0.0,9.1
1970-01-01 03:00:25.771,54.343,640,0.25,8.28,0.0,10.1
1970-01-01 03:00:26.274,54.625,640,0.25,8.35,13.7,11.1
1970-01-01 03:00:26.780,54.875,640,0.25,8.36,77.7,11.0
1970-01-01 03:00:27.284,54.375,640,0.25,8.35,0.0,11.3
1970-01-01 03:00:27.790,54.5,640,0.25,8.31,0.0,10.6
1970-01-01 03:00:28.294,54.593,640,0.25,8.35,0.0,10.2
1970-01-01 03:00:28.800,54.937,640,0.25,8.29,63.4,11.4
1970-01-01 03:00:29.303,54.781,640,0.25,8.35,89.5,9.6
1970-01-01 03:00:29.809,54.593,640,0.25,8.35,4.6,10.4
1970-01-01 03:00:30.313,54.406,640,0.25,8.35,0.0,10.4
1970-01-01 03:00:30.819,54.75,640,0.25,8.35,0.0,9.5
1970-01-01 03:00:31.323,54.687,640,0.25,8.33,31.9,12.0
1970-01-01 03:00:31.829,54.75,640,0.25,8.35,76.3,11.7
1970-01-01 03:00:32.333,54.281,640,0.25,8.36,0.0,11.1
1970-01-01 03:00:32.839,54.375,640,0.25,8.35,0.0,9.5
1970-01-01 03:00:33.343,54.562,640,0.25,8.35,0.0,10.5
1970-01-01 03:00:33.850,55.0,640,0.25,8.31,89.1,10.9
1970-01-01 03:00:34.353,54.625,640,0.25,8.35,14.0,10.0
1970-01-01 03:00:34.860,54.437,640,0.25,8.35,0.0,10.4
1970-01-01 03:00:35.363,54.343,640,0.25,8.35,0.0,10.4
1970-01-01 03:00:35.870,54.468,640,0.25,8.35,12.7,10.9
1970-01-01 03:00:36.373,54.687,640,0.25,8.35,84.8,11.9
1970-01-01 03:00:36.879,54.781,640,0.25,8.36,0.0,12.0
1970-01-01 03:00:37.383,54.562,640,0.25,8.35,0.0,11.1
1970-01-01 03:00:37.889,54.437,640,0.25,8.31,0.0,10.6
1970-01-01 03:00:38.393,54.437,640,0.25,8.35,80.0,11.6
1970-01-01 03:00:38.899,54.906,640,0.25,8.35,29.9,10.7
1970-01-01 03:00:39.403,54.593,640,0.25,8.32,0.0,10.2
1970-01-01 03:00:39.909,54.687,640,0.25,8.35,0.0,9.2
1970-01-01 03:00:40.413,54.375,640,0.25,8.35,1.1,10.9
1970-01-01 03:00:40.920,54.625,640,0.25,8.31,88.8,11.7
1970-01-01 03:00:41.424,54.437,640,0.25,8.35,46.4,10.9
1970-01-01 03:00:41.930,54.812,640,0.25,8.34,0.0,12.0
1970-01-01 03:00:42.434,54.562,640,0.25,8.33,0.0,10.7
1970-01-01 03:00:42.940,54.843,640,0.25,8.35,48.1,10.2
1970-01-01 03:00:43.444,54.718,640,0.25,8.30,87.0,11.3
1970-01-01 03:00:43.951,54.531,640,0.25,8.32,12.0,12.7
1970-01-01 03:00:44.454,54.468,640,0.25,8.36,0.0,9.6
1970-01-01 03:00:44.961,54.718,640,0.25,8.26,0.0,9.7
1970-01-01 03:00:45.465,54.625,640,0.25,8.34,13.7,10.5
1970-01-01 03:00:45.972,54.906,640,0.25,8.33,73.7,13.2
1970-01-01 03:00:46.476,54.656,640,0.25,8.35,0.0,10.7
1970-01-01 03:00:46.982,54.562,640,0.25,8.35,0.0,11.1
1970-01-01 03:00:47.486,54.375,640,0.25,8.35,0.0,10.4
1970-01-01 03:00:47.993,54.593,640,0.25,8.36,80.0,10.6
1970-01-01 03:00:48.496,54.718,640,0.25,8.35,38.3,10.0
1970-01-01 03:00:49.003,54.812,640,0.25,8.35,0.0,8.5
