timestamp,gpu_temperature,resolution,fps,gpu_load,cpu_load
2026-02-04 18:50:02.096,54.218,320,25.66,70.7,16.0
2026-02-04 18:50:02.603,54.281,320,26.30,53.4,16.5
2026-02-04 18:50:03.108,54.437,320,27.03,74.0,16.0
2026-02-04 18:50:03.616,54.062,320,26.09,66.3,16.9
2026-02-04 18:50:04.120,54.406,320,26.89,74.6,16.4
2026-02-04 18:50:04.627,54.125,320,26.84,48.8,17.6
2026-02-04 18:50:05.132,54.343,320,28.24,62.6,17.4
2026-02-04 18:50:05.639,54.062,320,26.87,46.3,17.4
2026-02-04 18:50:06.142,54.312,320,26.76,75.3,17.0
2026-02-04 18:50:06.649,54.156,320,27.58,75.4,16.3
2026-02-04 18:50:07.154,54.062,320,26.86,64.1,16.0
2026-02-04 18:50:07.660,54.062,320,26.30,46.7,16.2
2026-02-04 18:50:08.164,54.25,320,26.88,64.0,15.8
2026-02-04 18:50:08.670,54.0,320,26.94,48.5,16.5
2026-02-04 18:50:09.174,54.187,320,26.29,74.5,16.6
2026-02-04 18:50:09.681,54.0,320,26.64,57.1,16.5
2026-02-04 18:50:10.185,53.937,320,26.64,75.2,16.8
2026-02-04 18:50:10.692,54.062,320,26.44,42.9,16.8
2026-02-04 18:50:11.196,53.906,320,26.17,76.5,17.1
2026-02-04 18:50:11.702,53.906,320,25.75,59.1,17.2
2026-02-04 18:50:12.206,54.093,320,25.54,43.7,17.5
2026-02-04 18:50:12.711,54.093,320,26.56,72.5,17.9
2026-02-04 18:50:13.215,53.875,320,25.44,75.0,16.5
2026-02-04 18:50:13.721,53.843,320,27.18,55.3,17.2
2026-02-04 18:50:14.225,54.062,320,27.46,63.2,16.1
2026-02-04 18:50:14.732,54.187,320,27.50,67.2,16.2
2026-02-04 18:50:15.235,54.062,320,26.81,51.1,16.8
2026-02-04 18:50:15.742,53.937,320,26.51,43.8,17.0
2026-02-04 18:50:16.246,53.812,320,26.80,66.6,16.5
2026-02-04 18:50:16.752,54.25,320,26.84,55.8,16.9
2026-02-04 18:50:17.256,54.0,320,27.20,70.6,16.1
2026-02-04 18:50:17.762,54.218,320,27.62,43.1,16.5
2026-02-04 18:50:18.265,53.812,320,26.60,75.4,16.4
2026-02-04 18:50:18.772,53.843,320,26.43,76.2,17.4
2026-02-04 18:50:19.277,53.781,320,25.84,62.6,16.4
2026-02-04 18:50:19.783,54.062,320,26.27,77.2,16.6
2026-02-04 18:50:20.287,54.031,320,25.89,55.9,15.5
2026-02-04 18:50:20.793,54.125,320,26.22,65.4,15.7
2026-02-04 18:50:21.297,53.75,320,26.42,49.1,16.2
2026-02-04 18:50:21.804,53.781,320,27.14,55.9,15.9
2026-02-04 18:50:22.308,53.687,320,26.36,58.2,15.5
2026-02-04 18:50:22.815,54.125,320,26.62,50.4,16.3
2026-02-04 18:50:23.318,53.875,320,26.90,76.6,16.4
2026-02-04 18:50:23.825,54.031,320,27.01,76.2,16.4
2026-02-04 18:50:24.329,53.843,320,26.79,61.8,16.1
2026-02-04 18:50:24.836,53.718,320,26.48,50.1,15.9
2026-02-04 18:50:25.340,53.531,320,27.09,54.6,17.2
2026-02-04 18:50:25.847,53.718,320,27.35,47.9,17.4
2026-02-04 18:50:26.350,53.875,320,26.63,75.0,16.3
2026-02-04 18:50:26.857,54.062,320,25.82,43.7,16.9
2026-02-04 18:50:27.360,53.812,320,26.69,51.4,15.6
2026-02-04 18:50:27.866,53.75,320,26.31,72.9,17.1
2026-02-04 18:50:28.370,53.531,320,26.40,54.4,16.2
2026-02-04 18:50:28.877,54.062,320,26.16,75.5,16.3
2026-02-04 18:50:29.381,53.875,320,25.98,58.9,16.0
2026-02-04 18:50:29.888,54.031,320,26.38,77.5,16.1
2026-02-04 18:50:30.392,53.75,320,26.68,63.1,16.3
2026-02-04 18:50:30.899,53.625,320,27.61,54.9,15.7
2026-02-04 18:50:31.403,53.593,320,26.23,44.4,16.4
2026-02-04 18:50:31.910,53.593,320,27.75,49.3,15.7
2026-02-04 18:50:32.414,53.687,320,27.29,78.0,16.8
2026-02-04 18:50:32.920,53.937,320,25.93,54.9,16.5
2026-02-04 18:50:33.424,53.687,320,26.74,78.7,16.8
2026-02-04 18:50:33.931,53.843,320,27.81,49.1,17.1
2026-02-04 18:50:34.435,53.75,320,26.80,75.7,15.3
2026-02-04 18:50:34.942,53.531,320,26.15,60.2,16.0
2026-02-04 18:50:35.446,53.593,320,26.25,43.8,16.0
2026-02-04 18:50:35.952,53.687,320,27.30,59.6,15.7
2026-02-04 18:50:36.456,53.687,320,26.19,43.9,16.4
2026-02-04 18:50:36.963,53.75,320,25.93,69.6,16.5
2026-02-04 18:50:37.467,53.593,320,26.01,52.5,16.0
2026-02-04 18:50:37.974,53.593,320,27.07,57.9,16.1
2026-02-04 18:50:38.478,53.437,320,26.38,77.8,16.4
2026-02-04 18:50:38.984,53.531,320,26.44,56.2,17.2
2026-02-04 18:50:39.487,53.468,320,27.01,75.9,17.0
2026-02-04 18:50:39.994,53.718,320,26.74,75.4,16.7
2026-02-04 18:50:40.498,53.593,320,26.29,69.8,16.4
2026-02-04 18:50:41.004,53.531,320,26.73,43.4,16.2
2026-02-04 18:50:41.509,53.437,320,26.38,43.8,15.7
2026-02-04 18:50:42.015,53.531,320,27.06,46.5,16.2
2026-02-04 18:50:42.519,53.968,320,26.80,56.6,15.2
2026-02-04 18:50:43.026,53.593,320,26.23,43.1,16.3
2026-02-04 18:50:43.530,53.562,320,27.08,57.9,15.8
2026-02-04 18:50:44.037,53.656,320,26.17,74.4,15.8
2026-02-04 18:50:44.541,53.562,320,26.47,74.0,16.4
2026-02-04 18:50:45.048,53.437,320,26.41,66.8,16.5
2026-02-04 18:50:45.552,53.843,320,25.64,77.3,17.2
2026-02-04 18:50:46.058,53.437,320,26.67,68.6,16.9
2026-02-04 18:50:46.562,53.5,320,26.01,75.8,16.4
2026-02-04 18:50:47.069,53.656,320,27.09,47.9,15.9
2026-02-04 18:50:47.573,53.468,320,26.79,62.5,15.8
2026-02-04 18:50:48.080,53.406,320,26.48,45.8,16.1
2026-02-04 18:50:48.583,53.781,320,27.86,77.1,16.2
2026-02-04 18:50:49.090,53.406,320,26.81,61.3,15.7
2026-02-04 18:50:49.594,53.437,320,27.59,75.1,15.8
2026-02-04 18:50:50.100,53.593,320,26.40,43.2,15.6
2026-02-04 18:50:50.604,53.5,320,25.81,75.7,16.0
2026-02-04 18:50:51.111,53.406,320,26.77,59.6,15.5
2026-02-04 18:50:51.615,53.718,320,26.80,65.7,15.7
2026-02-04 18:50:52.121,53.406,320,27.20,76.0,17.2
2026-02-04 18:50:52.625,53.718,320,26.60,46.3,17.4
2026-02-04 18:50:53.132,53.531,320,25.81,73.2,16.1
2026-02-04 18:50:53.636,53.406,320,26.43,51.8,16.4
2026-02-04 18:50:54.142,53.5,320,26.48,74.8,15.5
2026-02-04 18:50:54.647,53.625,320,26.95,63.4,16.0
2026-02-04 18:50:55.153,53.343,320,27.05,73.1,16.2
2026-02-04 18:50:55.657,53.656,320,26.87,48.0,16.0
2026-02-04 18:50:56.164,53.437,320,26.50,54.1,15.9
2026-02-04 18:50:56.668,53.437,320,27.42,46.3,17.0
2026-02-04 18:50:57.174,53.5,320,26.39,78.1,15.5
2026-02-04 18:50:57.678,53.375,320,26.38,69.9,15.6
2026-02-04 18:50:58.184,53.406,320,26.71,74.4,17.9
2026-02-04 18:50:58.688,53.593,320,26.60,63.4,17.2
2026-02-04 18:50:59.195,53.406,320,26.60,47.4,16.9
2026-02-04 18:50:59.699,53.343,320,26.24,63.8,16.8
2026-02-04 18:51:00.206,53.406,320,27.30,61.1,16.3
2026-02-04 18:51:00.710,53.281,320,26.72,55.5,16.2
2026-02-04 18:51:01.217,53.156,320,26.21,59.7,15.9
2026-02-04 18:51:01.721,53.593,320,26.86,48.4,16.4
2026-02-04 18:51:02.228,53.312,320,26.62,64.6,15.9
2026-02-04 18:51:02.732,53.5,320,26.60,47.8,16.2
2026-02-04 18:51:03.239,53.343,320,26.78,76.4,15.7
2026-02-04 18:51:03.743,53.312,320,26.93,60.3,15.7
2026-02-04 18:51:04.250,53.343,320,27.02,70.4,16.1
2026-02-04 18:51:04.754,53.25,320,26.87,43.7,17.0
2026-02-04 18:51:05.261,53.187,320,27.23,76.4,17.1
2026-02-04 18:51:05.765,53.468,320,26.91,53.9,16.6
2026-02-04 18:51:06.271,53.75,320,27.34,75.6,16.5
2026-02-04 18:51:06.775,53.406,320,25.80,67.0,15.8
2026-02-04 18:51:07.281,53.312,320,26.84,74.9,16.0
2026-02-04 18:51:07.785,53.312,320,26.46,45.2,15.6
