timestamp,gpu_temperature,resolution,fps,gpu_load,cpu_load
1970-01-01 02:53:45.941,55.781,320,24.97,71.6,17.6
1970-01-01 02:53:46.445,55.812,320,26.05,71.9,18.0
1970-01-01 02:53:46.951,55.968,320,26.07,65.1,18.7
1970-01-01 02:53:47.456,55.875,320,26.35,73.3,19.1
1970-01-01 02:53:47.962,55.968,320,24.89,56.6,18.9
1970-01-01 02:53:48.467,55.875,320,25.94,64.5,18.0
1970-01-01 02:53:48.974,55.781,320,25.30,73.5,19.2
1970-01-01 02:53:49.478,55.75,320,26.16,55.9,19.5
1970-01-01 02:53:49.984,55.781,320,25.29,56.2,19.2
1970-01-01 02:53:50.488,55.906,320,26.34,54.0,19.3
1970-01-01 02:53:50.993,55.968,320,26.44,71.0,18.0
1970-01-01 02:53:51.497,55.843,320,24.62,54.9,18.0
1970-01-01 02:53:52.003,55.812,320,26.64,52.2,18.9
1970-01-01 02:53:52.506,55.718,320,26.76,66.0,18.2
1970-01-01 02:53:53.012,56.0,320,25.12,56.4,18.8
1970-01-01 02:53:53.516,55.875,320,26.07,52.6,19.1
1970-01-01 02:53:54.022,55.781,320,26.20,67.8,18.7
1970-01-01 02:53:54.525,55.687,320,25.80,53.5,19.1
1970-01-01 02:53:55.031,56.0,320,26.01,59.1,19.3
1970-01-01 02:53:55.535,55.843,320,26.16,57.2,18.5
1970-01-01 02:53:56.041,55.968,320,26.24,76.7,17.6
1970-01-01 02:53:56.544,55.718,320,25.44,81.1,17.6
1970-01-01 02:53:57.050,55.843,320,26.15,77.5,19.6
1970-01-01 02:53:57.555,55.781,320,24.93,74.6,18.3
1970-01-01 02:53:58.061,56.0,320,25.60,73.1,19.5
1970-01-01 02:53:58.564,55.812,320,26.39,73.4,20.5
1970-01-01 02:53:59.071,55.781,320,26.24,83.1,20.5
1970-01-01 02:53:59.574,55.812,320,26.39,61.3,19.9
1970-01-01 02:54:00.080,55.906,320,26.60,59.4,20.4
1970-01-01 02:54:00.583,55.843,320,25.19,54.8,19.4
1970-01-01 02:54:01.089,55.812,320,25.15,57.3,18.9
1970-01-01 02:54:01.593,55.75,320,26.55,73.2,20.7
1970-01-01 02:54:02.099,55.781,320,26.42,73.5,19.6
1970-01-01 02:54:02.603,55.812,320,25.21,75.1,19.0
1970-01-01 02:54:03.109,56.0,320,26.85,55.2,19.4
1970-01-01 02:54:03.613,55.781,320,26.44,63.2,19.0
1970-01-01 02:54:04.120,55.843,320,24.81,55.7,20.7
1970-01-01 02:54:04.624,56.218,320,26.23,72.5,20.0
1970-01-01 02:54:05.130,55.781,320,26.58,75.0,19.0
1970-01-01 02:54:05.634,55.812,320,26.04,69.1,18.6
1970-01-01 02:54:06.140,56.0,320,25.16,58.0,18.9
1970-01-01 02:54:06.644,55.937,320,26.87,63.8,18.8
1970-01-01 02:54:07.150,55.812,320,26.10,55.5,19.2
1970-01-01 02:54:07.653,56.187,320,26.42,60.0,19.7
1970-01-01 02:54:08.159,56.0,320,26.42,74.8,19.5
1970-01-01 02:54:08.664,55.906,320,26.20,80.1,19.2
1970-01-01 02:54:09.170,55.968,320,26.43,55.6,19.9
1970-01-01 02:54:09.674,55.843,320,26.80,53.7,19.1
1970-01-01 02:54:10.180,55.718,320,26.20,57.8,19.0
1970-01-01 02:54:10.684,56.062,320,25.92,68.1,18.4
1970-01-01 02:54:11.190,55.906,320,26.09,61.3,18.5
1970-01-01 02:54:11.694,55.906,320,25.15,63.3,18.7
1970-01-01 02:54:12.200,56.0,320,26.81,82.6,19.5
1970-01-01 02:54:12.703,56.093,320,25.56,74.9,18.7
1970-01-01 02:54:13.210,55.687,320,26.65,72.5,20.3
1970-01-01 02:54:13.714,56.062,320,25.43,72.7,19.4
1970-01-01 02:54:14.219,55.937,320,26.42,56.4,19.8
1970-01-01 02:54:14.724,55.906,320,26.62,56.1,19.3
1970-01-01 02:54:15.230,55.75,320,25.64,56.2,19.1
1970-01-01 02:54:15.734,56.156,320,25.07,70.4,18.0
1970-01-01 02:54:16.241,55.781,320,25.34,56.4,17.7
1970-01-01 02:54:16.746,56.125,320,26.75,60.6,18.5
1970-01-01 02:54:17.252,55.906,320,26.64,71.7,20.1
1970-01-01 02:54:17.756,55.875,320,26.69,74.9,19.6
1970-01-01 02:54:18.263,55.937,320,26.45,56.3,19.6
1970-01-01 02:54:18.766,55.906,320,24.59,82.6,20.4
1970-01-01 02:54:19.273,55.75,320,26.18,72.7,19.5
1970-01-01 02:54:19.776,56.031,320,25.95,74.4,19.5
1970-01-01 02:54:20.283,55.906,320,25.21,61.4,19.3
1970-01-01 02:54:20.787,55.812,320,24.25,76.9,17.9
1970-01-01 02:54:21.293,55.906,320,26.44,82.4,18.3
1970-01-01 02:54:21.798,55.781,320,26.60,56.9,19.7
1970-01-01 02:54:22.305,55.812,320,26.54,56.6,20.2
1970-01-01 02:54:22.808,56.062,320,25.11,53.2,18.5
1970-01-01 02:54:23.315,55.812,320,26.23,81.6,19.4
1970-01-01 02:54:23.818,56.031,320,24.52,63.9,19.4
1970-01-01 02:54:24.322,55.812,320,26.13,75.5,18.7
1970-01-01 02:54:24.826,56.031,320,26.41,81.6,20.2
1970-01-01 02:54:25.331,55.937,320,26.15,68.6,18.7
1970-01-01 02:54:25.835,55.843,320,26.08,77.7,18.4
1970-01-01 02:54:26.341,55.937,320,25.24,80.1,18.1
1970-01-01 02:54:26.845,56.125,320,26.35,60.3,18.9
1970-01-01 02:54:27.352,55.843,320,26.67,61.4,19.6
1970-01-01 02:54:27.855,56.093,320,25.47,60.8,19.5
1970-01-01 02:54:28.362,55.906,320,26.43,76.6,19.3
1970-01-01 02:54:28.866,55.875,320,26.40,77.8,20.7
1970-01-01 02:54:29.372,55.812,320,25.22,76.6,19.6
1970-01-01 02:54:29.875,56.0,320,26.80,81.4,19.6
1970-01-01 02:54:30.382,55.843,320,26.58,56.2,19.0
1970-01-01 02:54:30.886,56.031,320,25.70,52.7,19.2
1970-01-01 02:54:31.391,55.937,320,26.29,67.5,18.9
1970-01-01 02:54:31.895,55.875,320,26.25,57.6,18.7
1970-01-01 02:54:32.401,55.906,320,25.14,55.4,18.5
1970-01-01 02:54:32.905,56.031,320,26.16,61.2,19.7
1970-01-01 02:54:33.411,55.906,320,27.01,60.3,19.8
1970-01-01 02:54:33.915,55.718,320,26.93,73.4,19.3
1970-01-01 02:54:34.421,55.906,320,24.87,76.0,18.4
1970-01-01 02:54:34.925,55.718,320,26.30,75.6,18.5
1970-01-01 02:54:35.432,55.812,320,24.63,65.6,17.1
1970-01-01 02:54:35.936,56.031,320,26.33,60.5,18.7
1970-01-01 02:54:36.443,56.281,320,25.06,66.9,18.0
1970-01-01 02:54:36.947,55.843,320,24.42,65.1,18.8
1970-01-01 02:54:37.453,55.843,320,26.37,55.9,18.2
1970-01-01 02:54:37.957,55.75,320,26.19,58.3,17.4
1970-01-01 02:54:38.464,56.218,320,24.92,78.5,18.8
1970-01-01 02:54:38.968,56.0,320,25.01,65.3,19.1
1970-01-01 02:54:39.474,56.125,320,26.31,54.9,18.2
1970-01-01 02:54:39.977,55.843,320,26.47,55.1,17.8
1970-01-01 02:54:40.483,55.812,320,26.47,70.4,17.7
1970-01-01 02:54:40.987,55.843,320,25.42,74.3,18.0
1970-01-01 02:54:41.493,56.25,320,25.09,71.2,19.2
1970-01-01 02:54:41.997,56.0,320,26.36,61.0,20.4
1970-01-01 02:54:42.503,55.937,320,26.00,52.6,20.0
1970-01-01 02:54:43.007,55.812,320,26.07,52.9,19.5
1970-01-01 02:54:43.513,55.843,320,26.09,75.2,22.2
1970-01-01 02:54:44.017,56.031,320,26.88,74.6,20.1
1970-01-01 02:54:44.524,56.187,320,26.17,75.0,20.0
1970-01-01 02:54:45.028,55.968,320,24.69,76.5,20.6
1970-01-01 02:54:45.535,56.187,320,26.13,52.1,19.0
1970-01-01 02:54:46.039,55.812,320,26.50,55.9,20.2
1970-01-01 02:54:46.546,55.875,320,26.70,51.6,19.1
1970-01-01 02:54:47.051,55.843,320,26.18,69.3,20.0
1970-01-01 02:54:47.557,55.75,320,24.38,76.6,19.7
1970-01-01 02:54:48.061,55.812,320,26.67,79.7,21.0
1970-01-01 02:54:48.568,56.093,320,26.62,57.4,20.4
1970-01-01 02:54:49.072,56.0,320,25.19,56.0,18.8
1970-01-01 02:54:49.578,55.906,320,26.46,54.0,20.1
1970-01-01 02:54:50.082,55.812,320,25.82,81.3,19.4
1970-01-01 02:54:50.589,55.843,320,26.44,78.9,18.9
1970-01-01 02:54:51.093,55.906,320,26.46,72.6,19.2
1970-01-01 02:54:51.599,56.062,320,26.30,57.4,19.6
1970-01-01 02:54:52.103,55.968,320,26.12,52.2,19.3
1970-01-01 02:54:52.610,56.062,320,26.28,54.6,19.6
1970-01-01 02:54:53.114,55.75,320,25.60,65.6,18.0
1970-01-01 02:54:53.621,55.75,320,25.06,55.3,20.5
1970-01-01 02:54:54.125,55.781,320,25.23,53.4,18.5
1970-01-01 02:54:54.632,55.937,320,26.29,72.3,19.3
1970-01-01 02:54:55.135,55.937,320,26.83,81.3,17.8
1970-01-01 02:54:55.642,56.0,320,26.67,71.6,18.6
1970-01-01 02:54:56.146,55.937,320,24.76,67.9,18.0
1970-01-01 02:54:56.652,55.812,320,26.32,73.8,19.6
1970-01-01 02:54:57.155,55.843,320,26.46,66.8,19.4
1970-01-01 02:54:57.661,56.0,320,25.91,60.0,18.8
1970-01-01 02:54:58.165,55.968,320,26.89,71.8,18.6
1970-01-01 02:54:58.671,56.093,320,25.07,77.9,18.6
1970-01-01 02:54:59.175,55.718,320,26.71,77.8,18.4
1970-01-01 02:54:59.682,55.812,320,26.84,73.1,18.9
1970-01-01 02:55:00.185,55.812,320,26.86,75.3,18.9
1970-01-01 02:55:00.692,56.0,320,26.43,63.4,17.8
1970-01-01 02:55:01.196,55.968,320,26.34,56.7,19.0
1970-01-01 02:55:01.702,55.843,320,25.89,55.2,19.4
1970-01-01 02:55:02.205,55.781,320,24.84,52.7,20.4
1970-01-01 02:55:02.711,55.781,320,26.64,71.1,19.1
1970-01-01 02:55:03.215,55.937,320,26.86,67.1,19.8
1970-01-01 02:55:03.721,56.031,320,26.47,54.2,20.5
1970-01-01 02:55:04.224,56.0,320,26.70,55.1,18.4
1970-01-01 02:55:04.730,55.812,320,26.49,77.4,20.6
1970-01-01 02:55:05.234,55.781,320,26.28,79.4,17.3
1970-01-01 02:55:05.739,56.093,320,26.60,65.9,18.3
1970-01-01 02:55:06.243,55.875,320,26.52,75.3,18.7
1970-01-01 02:55:06.750,55.75,320,26.10,80.0,19.5
1970-01-01 02:55:07.254,55.906,320,26.02,74.8,18.7
1970-01-01 02:55:07.759,56.062,320,26.44,76.9,18.2
1970-01-01 02:55:08.263,55.843,320,25.99,81.9,19.3
1970-01-01 02:55:08.769,56.031,320,24.75,72.0,18.3
1970-01-01 02:55:09.272,55.781,320,26.53,61.0,17.7
1970-01-01 02:55:09.778,55.812,320,26.63,76.3,16.9
1970-01-01 02:55:10.282,55.875,320,26.29,78.4,18.1
1970-01-01 02:55:10.788,56.0,320,26.56,74.0,19.0
1970-01-01 02:55:11.291,55.906,320,26.20,59.7,19.3
1970-01-01 02:55:11.797,55.812,320,26.52,56.3,19.1
1970-01-01 02:55:12.301,56.281,320,26.21,66.9,17.9
1970-01-01 02:55:12.807,56.0,320,26.16,65.9,19.8
1970-01-01 02:55:13.310,55.937,320,25.45,55.2,19.1
1970-01-01 02:55:13.816,55.75,320,25.80,55.2,19.3
1970-01-01 02:55:14.319,56.25,320,26.15,74.1,19.0
1970-01-01 02:55:14.826,56.0,320,25.12,74.8,18.2
1970-01-01 02:55:15.329,55.843,320,26.75,64.9,18.8
1970-01-01 02:55:15.836,56.062,320,24.96,70.6,19.9
1970-01-01 02:55:16.340,56.218,320,24.84,74.2,18.7
1970-01-01 02:55:16.846,55.875,320,24.85,76.1,19.5
1970-01-01 02:55:17.349,56.187,320,26.31,82.5,18.8
1970-01-01 02:55:17.856,56.031,320,26.40,60.8,20.0
1970-01-01 02:55:18.360,55.875,320,26.64,54.2,19.4
1970-01-01 02:55:18.866,55.812,320,26.42,71.9,19.3
1970-01-01 02:55:19.369,56.156,320,26.33,56.9,17.9
1970-01-01 02:55:19.875,55.781,320,26.12,56.4,17.7
1970-01-01 02:55:20.379,55.875,320,25.24,69.0,18.5
1970-01-01 02:55:20.885,56.0,320,24.88,55.7,18.7
1970-01-01 02:55:21.389,55.875,320,26.35,57.8,19.0
1970-01-01 02:55:21.896,55.812,320,26.41,54.4,19.7
1970-01-01 02:55:22.406,56.125,320,26.45,76.5,20.2
1970-01-01 02:55:22.911,56.0,320,24.77,76.8,19.9
1970-01-01 02:55:23.415,55.906,320,23.93,64.3,20.2
1970-01-01 02:55:23.922,55.843,320,26.14,80.3,18.8
1970-01-01 02:55:24.426,56.187,320,25.68,82.9,18.8
1970-01-01 02:55:24.932,55.968,320,25.78,54.9,18.9
1970-01-01 02:55:25.436,55.875,320,25.08,55.5,18.4
1970-01-01 02:55:25.940,55.843,320,24.65,60.6,19.3
1970-01-01 02:55:26.444,56.093,320,26.48,68.1,19.3
1970-01-01 02:55:26.949,55.906,320,26.45,65.0,19.6
1970-01-01 02:55:27.453,55.875,320,26.47,57.2,19.7
1970-01-01 02:55:27.960,55.968,320,26.63,75.6,21.1
1970-01-01 02:55:28.463,55.906,320,25.03,82.9,20.0
1970-01-01 02:55:28.970,55.843,320,26.32,81.7,18.7
1970-01-01 02:55:29.473,56.125,320,26.31,75.1,18.8
1970-01-01 02:55:29.979,56.0,320,26.60,80.4,18.9
1970-01-01 02:55:30.483,55.968,320,26.21,77.9,18.5
1970-01-01 02:55:30.990,55.968,320,24.72,71.1,18.3
1970-01-01 02:55:31.493,56.093,320,26.89,66.4,19.3
1970-01-01 02:55:32.000,56.0,320,24.92,70.5,19.3
1970-01-01 02:55:32.503,56.093,320,24.54,58.8,19.9
1970-01-01 02:55:33.009,55.937,320,26.04,53.8,19.7
1970-01-01 02:55:33.513,55.843,320,26.59,61.5,19.0
1970-01-01 02:55:34.019,55.968,320,25.06,74.7,18.9
1970-01-01 02:55:34.522,56.156,320,25.82,55.3,19.2
1970-01-01 02:55:35.028,56.031,320,26.13,64.1,18.8
1970-01-01 02:55:35.532,55.906,320,25.29,72.3,18.8
1970-01-01 02:55:36.039,56.031,320,26.20,71.3,19.2
1970-01-01 02:55:36.543,56.125,320,22.76,81.5,19.1
1970-01-01 02:55:37.050,55.875,320,24.40,70.1,17.9
1970-01-01 02:55:37.554,56.093,320,26.59,76.2,19.0
1970-01-01 02:55:38.060,56.0,320,26.46,82.4,19.4
1970-01-01 02:55:38.563,56.0,320,25.73,83.9,18.6
1970-01-01 02:55:39.070,55.937,320,26.55,54.3,18.9
1970-01-01 02:55:39.573,55.843,320,25.09,53.7,18.6
1970-01-01 02:55:40.080,55.843,320,24.89,66.7,18.5
1970-01-01 02:55:40.583,56.187,320,26.17,69.1,19.2
1970-01-01 02:55:41.090,56.0,320,25.95,57.0,19.5
1970-01-01 02:55:41.593,55.875,320,26.35,54.4,19.8
1970-01-01 02:55:42.101,55.906,320,25.16,79.3,19.3
1970-01-01 02:55:42.604,56.156,320,24.42,62.3,19.3
1970-01-01 02:55:43.111,56.187,320,26.49,70.6,20.2
1970-01-01 02:55:43.617,56.218,320,24.70,74.1,19.1
1970-01-01 02:55:44.123,56.25,320,24.46,73.2,18.5
1970-01-01 02:55:44.627,56.093,320,26.95,74.1,18.0
1970-01-01 02:55:45.133,56.0,320,26.29,71.0,18.7
1970-01-01 02:55:45.637,55.906,320,26.56,55.6,18.1
1970-01-01 02:55:46.143,56.0,320,26.53,59.4,19.7
1970-01-01 02:55:46.647,56.156,320,26.32,56.1,20.1
1970-01-01 02:55:47.153,56.218,320,26.27,57.7,19.7
1970-01-01 02:55:47.657,55.875,320,26.48,74.4,21.5
1970-01-01 02:55:48.163,55.937,320,26.30,67.7,20.3
1970-01-01 02:55:48.667,55.875,320,26.33,69.7,19.3
1970-01-01 02:55:49.173,56.281,320,24.93,54.6,20.2
1970-01-01 02:55:49.677,56.125,320,26.51,64.7,18.4
1970-01-01 02:55:50.183,56.25,320,25.23,67.1,19.3
1970-01-01 02:55:50.688,56.062,320,26.30,54.7,19.4
1970-01-01 02:55:51.194,56.0,320,26.03,73.6,20.1
1970-01-01 02:55:51.697,55.906,320,26.16,79.2,20.1
1970-01-01 02:55:52.203,56.25,320,26.28,80.0,19.2
1970-01-01 02:55:52.708,56.0,320,26.04,68.5,20.8
1970-01-01 02:55:53.214,56.125,320,25.25,67.6,19.7
1970-01-01 02:55:53.718,55.968,320,26.34,52.7,19.3
1970-01-01 02:55:54.224,56.0,320,26.37,79.4,19.2
1970-01-01 02:55:54.728,55.906,320,25.92,76.1,18.7
1970-01-01 02:55:55.234,56.218,320,26.37,60.3,18.0
1970-01-01 02:55:55.738,55.968,320,26.27,56.2,18.7
1970-01-01 02:55:56.245,55.906,320,26.10,75.6,18.8
1970-01-01 02:55:56.749,55.906,320,26.17,76.9,20.4
1970-01-01 02:55:57.256,55.937,320,26.40,78.8,19.0
1970-01-01 02:55:57.762,55.843,320,24.98,54.2,19.8
1970-01-01 02:55:58.268,55.937,320,26.26,64.5,18.2
1970-01-01 02:55:58.772,55.968,320,25.11,74.9,18.3
1970-01-01 02:55:59.278,56.125,320,25.06,54.3,18.4
1970-01-01 02:55:59.782,56.0,320,24.87,65.0,18.0
1970-01-01 02:56:00.288,55.875,320,26.31,53.4,19.6
1970-01-01 02:56:00.791,55.875,320,26.52,52.8,19.0
1970-01-01 02:56:01.298,56.218,320,25.40,77.8,19.9
1970-01-01 02:56:01.801,55.968,320,24.89,76.9,19.4
1970-01-01 02:56:02.308,56.156,320,26.04,72.9,20.0
1970-01-01 02:56:02.811,56.031,320,26.47,52.1,21.1
1970-01-01 02:56:03.318,55.875,320,26.94,54.4,19.3
1970-01-01 02:56:03.821,55.875,320,25.49,55.3,18.4
1970-01-01 02:56:04.327,56.156,320,26.77,64.4,18.3
1970-01-01 02:56:04.831,56.0,320,26.17,55.8,18.3
1970-01-01 02:56:05.337,55.875,320,26.32,54.1,18.9
1970-01-01 02:56:05.841,56.0,320,26.77,67.8,19.1
1970-01-01 02:56:06.347,55.843,320,26.24,65.7,20.2
1970-01-01 02:56:06.851,55.968,320,25.00,69.3,19.0
1970-01-01 02:56:07.358,56.093,320,27.13,67.9,20.5
1970-01-01 02:56:07.862,55.937,320,26.01,77.6,21.2
1970-01-01 02:56:08.368,56.031,320,26.35,62.4,19.7
1970-01-01 02:56:08.871,55.937,320,25.68,60.7,19.4
1970-01-01 02:56:09.377,55.875,320,26.56,74.2,18.3
1970-01-01 02:56:09.881,56.0,320,25.41,75.0,18.4
1970-01-01 02:56:10.388,56.031,320,26.64,75.0,18.9
1970-01-01 02:56:10.893,55.875,320,26.41,67.4,19.9
1970-01-01 02:56:11.399,56.093,320,26.49,76.2,19.1
1970-01-01 02:56:11.903,56.0,320,24.91,77.3,20.4
1970-01-01 02:56:12.409,55.906,320,25.73,52.9,19.7
1970-01-01 02:56:12.913,56.281,320,24.43,63.6,18.2
1970-01-01 02:56:13.420,56.0,320,25.73,76.7,17.8
1970-01-01 02:56:13.925,55.875,320,26.29,58.6,17.4
1970-01-01 02:56:14.431,56.031,320,26.48,60.8,18.0
1970-01-01 02:56:14.934,55.937,320,26.17,63.2,18.3
1970-01-01 02:56:15.440,55.906,320,25.94,56.5,18.8
1970-01-01 02:56:15.944,56.187,320,26.59,57.2,19.2
1970-01-01 02:56:16.450,56.0,320,26.15,54.3,19.8
1970-01-01 02:56:16.954,55.968,320,25.33,79.3,19.6
1970-01-01 02:56:17.460,55.875,320,25.95,85.9,19.9
1970-01-01 02:56:17.964,56.25,320,25.67,76.1,19.6
1970-01-01 02:56:18.471,55.781,320,25.12,54.8,18.5
1970-01-01 02:56:18.975,56.281,320,25.99,54.5,18.4
1970-01-01 02:56:19.481,56.031,320,25.69,54.9,18.7
1970-01-01 02:56:19.985,55.937,320,25.98,59.7,19.8
1970-01-01 02:56:20.491,55.781,320,26.31,76.7,18.8
1970-01-01 02:56:20.996,56.218,320,27.09,80.4,18.5
1970-01-01 02:56:21.501,55.812,320,26.18,74.9,19.1
1970-01-01 02:56:22.005,56.187,320,25.39,83.5,19.4
1970-01-01 02:56:22.512,55.968,320,26.29,79.5,20.7
1970-01-01 02:56:23.015,55.937,320,26.10,81.9,19.0
1970-01-01 02:56:23.522,55.75,320,26.68,71.8,18.3
1970-01-01 02:56:24.027,56.156,320,26.75,76.9,17.6
1970-01-01 02:56:24.534,55.718,320,24.99,54.8,18.0
1970-01-01 02:56:25.038,56.0,320,26.78,60.6,18.8
1970-01-01 02:56:25.545,55.75,320,26.81,56.9,19.6
1970-01-01 02:56:26.048,55.75,320,26.46,83.2,19.2
1970-01-01 02:56:26.554,56.0,320,26.65,84.7,19.3
1970-01-01 02:56:27.058,55.781,320,26.53,79.8,20.4
1970-01-01 02:56:27.562,55.875,320,26.35,80.6,19.6
1970-01-01 02:56:28.065,55.843,320,24.99,53.2,19.7
1970-01-01 02:56:28.572,55.968,320,26.63,55.6,20.6
1970-01-01 02:56:29.076,56.156,320,26.42,64.2,18.8
1970-01-01 02:56:29.583,55.75,320,26.36,75.4,18.7
1970-01-01 02:56:30.087,56.062,320,25.87,69.4,19.2
1970-01-01 02:56:30.593,55.906,320,26.64,78.9,19.6
1970-01-01 02:56:31.097,55.875,320,24.10,55.5,18.5
1970-01-01 02:56:31.603,56.0,320,26.80,54.8,19.8
1970-01-01 02:56:32.107,55.843,320,24.92,59.6,19.8
1970-01-01 02:56:32.613,55.875,320,25.08,61.3,18.8
1970-01-01 02:56:33.117,56.031,320,25.02,59.7,19.1
1970-01-01 02:56:33.623,55.875,320,26.44,55.9,18.3
1970-01-01 02:56:34.127,55.875,320,26.26,81.2,18.4
1970-01-01 02:56:34.634,55.937,320,26.53,82.9,18.2
1970-01-01 02:56:35.138,55.781,320,25.20,79.9,18.6
1970-01-01 02:56:35.644,55.875,320,25.68,54.5,19.6
1970-01-01 02:56:36.148,56.0,320,26.84,53.4,19.7
1970-01-01 02:56:36.655,55.906,320,25.74,56.5,20.3
1970-01-01 02:56:37.159,55.718,320,26.74,82.6,19.4
1970-01-01 02:56:37.665,56.0,320,26.20,76.7,18.5
1970-01-01 02:56:38.169,55.906,320,26.33,65.2,19.0
1970-01-01 02:56:38.675,55.781,320,25.59,71.4,19.5
1970-01-01 02:56:39.179,56.0,320,26.22,72.4,18.4
1970-01-01 02:56:39.685,55.781,320,26.46,74.4,19.4
1970-01-01 02:56:40.189,55.843,320,27.08,67.9,19.4
1970-01-01 02:56:40.696,55.875,320,25.78,75.2,19.8
1970-01-01 02:56:41.199,55.906,320,26.03,83.6,19.8
1970-01-01 02:56:41.706,55.843,320,26.39,62.7,20.0
1970-01-01 02:56:42.210,56.0,320,26.28,53.2,20.1
1970-01-01 02:56:42.716,56.0,320,26.25,70.8,20.7
1970-01-01 02:56:43.219,55.906,320,25.23,78.8,19.1
1970-01-01 02:56:43.725,55.875,320,26.66,79.5,18.1
1970-01-01 02:56:44.229,56.0,320,24.88,74.0,19.7
1970-01-01 02:56:44.735,56.218,320,25.91,69.8,18.5
1970-01-01 02:56:45.239,56.0,320,26.18,75.0,20.1
1970-01-01 02:56:45.745,55.875,320,25.12,72.0,19.1
1970-01-01 02:56:46.249,55.781,320,24.17,76.1,19.0
1970-01-01 02:56:46.755,56.187,320,24.52,61.7,20.0
1970-01-01 02:56:47.259,56.0,320,24.78,72.2,19.8
1970-01-01 02:56:47.765,56.187,320,25.27,54.9,19.5
1970-01-01 02:56:48.270,55.812,320,25.14,64.8,18.5
1970-01-01 02:56:48.776,55.843,320,24.91,64.5,19.6
1970-01-01 02:56:49.279,55.843,320,26.37,63.0,19.5
1970-01-01 02:56:49.785,56.125,320,24.84,63.1,19.0
1970-01-01 02:56:50.289,55.968,320,26.02,69.6,20.9
1970-01-01 02:56:50.795,55.937,320,26.68,64.9,20.2
1970-01-01 02:56:51.299,55.875,320,25.83,62.6,19.7
1970-01-01 02:56:51.806,55.906,320,26.64,65.5,20.8
1970-01-01 02:56:52.310,55.781,320,23.89,56.9,22.7
1970-01-01 02:56:52.816,56.187,320,24.86,71.4,19.2
1970-01-01 02:56:53.320,56.031,320,26.51,63.9,18.8
1970-01-01 02:56:53.826,55.968,320,26.04,72.1,18.5
1970-01-01 02:56:54.330,55.75,320,25.73,72.0,21.0
1970-01-01 02:56:54.837,55.843,320,26.87,52.6,19.6
1970-01-01 02:56:55.341,55.843,320,26.06,70.5,20.0
1970-01-01 02:56:55.847,56.062,320,24.86,78.1,19.0
1970-01-01 02:56:56.351,55.906,320,26.81,54.3,19.8
1970-01-01 02:56:56.857,55.812,320,26.37,55.8,20.4
1970-01-01 02:56:57.361,55.781,320,26.61,53.3,19.0
1970-01-01 02:56:57.867,55.843,320,26.92,70.5,19.2
1970-01-01 02:56:58.370,56.031,320,25.06,68.1,18.5
1970-01-01 02:56:58.877,56.031,320,26.81,74.4,18.3
1970-01-01 02:56:59.380,55.968,320,26.22,70.5,19.0
1970-01-01 02:56:59.886,55.906,320,24.90,66.8,20.3
1970-01-01 02:57:00.391,55.781,320,25.88,75.5,19.0
1970-01-01 02:57:00.897,56.062,320,26.21,69.2,18.4
1970-01-01 02:57:01.401,56.0,320,25.55,65.2,19.1
1970-01-01 02:57:01.908,56.031,320,24.84,72.0,19.4
1970-01-01 02:57:02.411,55.906,320,26.33,79.4,18.0
1970-01-01 02:57:02.918,55.812,320,24.74,64.6,18.7
1970-01-01 02:57:03.422,55.656,320,26.37,68.9,18.3
1970-01-01 02:57:03.928,55.687,320,26.70,73.5,17.7
1970-01-01 02:57:04.434,55.75,320,25.07,54.7,18.6
1970-01-01 02:57:04.940,56.0,320,24.59,71.8,18.2
1970-01-01 02:57:05.444,55.937,320,24.49,70.3,19.4
1970-01-01 02:57:05.951,56.0,320,26.47,68.1,19.9
1970-01-01 02:57:06.454,56.0,320,25.78,78.8,18.8
1970-01-01 02:57:06.961,55.875,320,25.17,77.2,19.3
1970-01-01 02:57:07.465,55.906,320,25.64,74.9,19.0
1970-01-01 02:57:07.971,56.0,320,26.88,65.4,19.1
1970-01-01 02:57:08.474,55.906,320,25.69,73.4,18.8
1970-01-01 02:57:08.980,55.781,320,26.49,76.9,18.5
1970-01-01 02:57:09.484,55.781,320,25.12,57.2,18.2
1970-01-01 02:57:09.990,55.843,320,26.60,55.1,19.3
1970-01-01 02:57:10.494,55.906,320,24.75,53.1,21.2
1970-01-01 02:57:11.001,56.0,320,26.47,77.0,20.2
1970-01-01 02:57:11.504,55.906,320,26.30,75.4,20.0
1970-01-01 02:57:12.009,55.781,320,25.32,75.9,19.1
1970-01-01 02:57:12.513,55.781,320,24.84,55.1,19.2
1970-01-01 02:57:13.019,56.0,320,24.00,77.8,17.6
1970-01-01 02:57:13.523,55.812,320,24.78,75.7,18.0
1970-01-01 02:57:14.029,55.75,320,26.08,78.9,18.5
1970-01-01 02:57:14.533,55.781,320,25.97,57.1,17.6
1970-01-01 02:57:15.040,55.781,320,26.13,63.6,18.6
1970-01-01 02:57:15.544,55.718,320,25.09,76.8,18.2
1970-01-01 02:57:16.051,56.0,320,26.68,54.8,18.6
1970-01-01 02:57:16.554,55.812,320,25.27,53.8,18.6
1970-01-01 02:57:17.061,55.906,320,25.68,67.6,19.2
1970-01-01 02:57:17.565,55.781,320,25.85,55.3,17.6
1970-01-01 02:57:18.071,55.718,320,24.29,62.7,18.2
1970-01-01 02:57:18.575,56.218,320,26.05,69.4,18.2
1970-01-01 02:57:19.082,55.937,320,26.41,56.5,18.6
