timestamp,gpu_temp,gpu_load,cpu_load,fps,imgsz,percentage,temp_delta,mode
2026-05-19T21:38:12.323,77.477,42.1,13.6,15.0604832154,480,0.5,0.0170294117647,warning
2026-05-19T21:38:14.323,77.541,28.0,13.0,15.4009241538,480,0.5,0.0167051470588,warning
2026-05-19T21:38:16.323,77.575,35.8,10.4,14.8504104149,480,0.5,0.0161882352941,warning
2026-05-19T21:38:18.323,77.581,23.4,13.4,13.9802078554,480,0.5,0.0157654411765,warning
2026-05-19T21:38:20.323,77.605,35.5,11.4,14.9822762144,480,0.5,0.0149080882353,warning
2026-05-19T21:38:22.323,77.659,37.0,14.8,15.1471737463,480,0.5,0.0140977941176,warning
2026-05-19T21:38:24.323,77.718,37.8,12.6,14.5284708752,480,0.5,0.0139933823529,warning
2026-05-19T21:38:26.323,77.762,43.1,13.1,14.2524072206,480,0.5,0.0143411764706,warning
2026-05-19T21:38:28.323,77.780,32.3,10.7,15.8098245582,480,0.5,0.0146764705882,warning
2026-05-19T21:38:30.323,77.803,36.0,12.0,14.9744911848,480,0.5,0.0145536764706,warning
2026-05-19T21:38:32.323,77.801,43.0,12.1,15.0299018298,480,0.5,0.0144007352941,warning
2026-05-19T21:38:34.323,77.768,30.4,10.1,14.2981427489,480,0.5,0.0138779411765,warning
2026-05-19T21:38:36.323,77.786,26.2,12.5,15.2942376636,480,0.5,0.0129477941176,warning
2026-05-19T21:38:38.323,77.829,36.5,13.8,13.6475327288,480,0.5,0.0126507352941,warning
2026-05-19T21:38:40.323,77.853,42.5,11.0,14.4907651083,480,0.5,0.0127867647059,warning
2026-05-19T21:38:42.323,77.902,50.3,11.3,14.3812269019,480,0.5,0.0126426470588,warning
2026-05-19T21:38:44.323,77.838,43.9,12.7,12.9260887766,480,0.5,0.0110242647059,warning
2026-05-19T21:38:46.323,77.896,37.8,11.5,15.0222748022,480,0.5,0.0103147058824,warning
2026-05-19T21:38:48.323,77.950,48.0,12.2,13.7106590422,480,0.5,0.0101036764706,warning
2026-05-19T21:38:50.323,77.952,52.5,11.4,14.2537712243,480,0.5,0.00943823529412,warning
2026-05-19T21:38:52.323,77.918,42.2,13.6,13.7393531263,480,0.5,0.00815220588235,warning
2026-05-19T21:38:54.323,77.904,39.4,11.8,14.2801148626,480,0.5,0.00692647058824,warning
2026-05-19T21:38:56.323,77.954,52.8,11.6,14.6592357771,480,0.5,0.00662941176471,warning
2026-05-19T21:38:58.323,77.890,57.7,10.0,13.5522809919,480,0.5,0.00582941176471,warning
2026-05-19T21:39:00.323,77.835,47.1,12.3,14.4422190328,480,0.5,0.00445955882353,warning
2026-05-19T21:39:02.323,77.901,49.6,11.1,15.1119617184,480,0.5,0.00402426470588,warning
2026-05-19T21:39:04.323,77.908,53.9,11.8,14.3892763098,480,0.5,0.00349705882353,warning
2026-05-19T21:39:06.323,77.946,55.0,10.7,15.8407771047,480,0.5,0.00281911764706,warning
2026-05-19T21:39:08.323,77.974,54.1,12.5,15.4278735363,480,0.5,0.00241323529412,warning
2026-05-19T21:39:10.323,77.989,55.7,14.0,13.8290801056,480,0.5,0.00243382352941,warning
2026-05-19T21:39:12.323,77.990,56.8,11.9,15.4086093269,480,0.5,0.00253014705882,warning
2026-05-19T21:39:14.323,78.014,49.4,10.4,14.3919648775,480,0.5,0.00330220588235,warning
2026-05-19T21:39:16.323,77.983,61.7,13.1,15.2460597327,480,0.5,0.00276764705882,warning
2026-05-19T21:39:18.323,78.015,48.9,12.5,14.4409704208,480,0.5,0.00309779411765,warning
2026-05-19T21:39:20.323,78.052,48.3,14.7,15.6354465913,480,0.5,0.00433602941176,warning
2026-05-19T21:39:22.323,78.050,57.5,12.1,13.5691295833,480,0.5,0.00542720588235,warning
2026-05-19T21:39:24.323,78.026,64.9,13.0,14.6825222748,480,0.5,0.00568455882353,warning
2026-05-19T21:39:26.323,78.044,48.5,12.4,15.5615771448,480,0.5,0.00580661764706,warning
2026-05-19T21:39:28.323,78.062,43.9,12.5,14.3977168405,480,0.5,0.00654632352941,warning
2026-05-19T21:39:30.323,78.041,55.6,13.0,14.7100147296,480,0.5,0.00609558823529,warning
2026-05-19T21:39:32.323,78.075,41.0,11.1,15.5224279915,480,0.5,0.00472857142857,warning
2026-05-19T21:39:34.323,78.133,41.7,12.8,15.3391623991,480,0.5,0.004775,warning
2026-05-19T21:39:36.323,78.087,55.5,11.8,15.8751984578,480,0.5,0.0043875,warning
2026-05-19T21:39:38.323,78.064,52.6,15.0,14.814689544,480,0.5,0.00386071428571,warning
2026-05-19T21:39:40.323,78.026,48.9,11.4,14.0501839385,480,0.5,0.0029125,warning
2026-05-19T21:39:42.323,78.025,77.1,17.4,18.4675412026,640,0.75,0.0019,warning
2026-05-19T21:39:44.323,78.019,60.2,15.7,17.6665873599,640,0.75,0.00109285714286,warning
2026-05-19T21:39:46.323,78.028,71.1,15.1,18.810669106,640,0.75,-5.35714285713e-05,warning
2026-05-19T21:39:48.323,78.094,65.7,17.9,17.9604696779,640,0.75,1.7857142858e-06,warning
2026-05-19T21:39:50.323,78.065,75.5,16.9,18.3828048529,640,0.75,8.2142857143e-05,warning
2026-05-19T21:39:52.323,78.082,66.0,16.1,18.3666479034,640,0.75,0.000323214285714,warning
2026-05-19T21:39:54.323,78.061,73.0,15.2,17.2203892995,640,0.75,-9.82142857142e-05,warning
2026-05-19T21:39:56.323,78.077,71.3,15.5,17.4332138723,640,0.75,-0.000125,warning
2026-05-19T21:39:58.323,78.082,71.4,15.1,18.4380406917,640,0.75,0.000108928571429,warning
2026-05-19T21:40:00.323,78.140,69.2,17.2,18.0363782455,640,0.75,0.000732142857143,warning
2026-05-19T21:40:02.323,78.147,55.5,16.9,19.846704758,640,0.75,0.00144632352941,warning
2026-05-19T21:40:04.323,78.101,57.2,15.7,17.7437571087,640,0.75,0.00172573529412,warning
2026-05-19T21:40:06.323,78.146,29.4,9.8,15.0464971471,480,0.5,0.00318823529412,warning
2026-05-19T21:40:08.323,78.155,35.2,12.0,15.5316426697,480,0.5,0.00415588235294,warning
2026-05-19T21:40:10.323,78.215,40.8,10.9,15.9296983379,480,0.5,0.00539779411765,warning
2026-05-19T21:40:12.323,78.251,27.8,11.6,15.1310950142,480,0.5,0.00633970588235,warning
2026-05-19T21:40:14.323,78.226,23.8,12.4,15.446538101,480,0.5,0.0066625,warning
2026-05-19T21:40:16.323,78.264,34.6,13.0,15.9606735613,480,0.5,0.00703382352941,warning
2026-05-19T21:40:18.323,78.227,38.3,12.9,15.4677001957,480,0.5,0.00674926470588,warning
2026-05-19T21:40:20.323,78.260,49.8,12.8,13.8322032879,480,0.5,0.00736102941176,warning
2026-05-19T21:40:22.323,78.252,31.1,11.8,16.729156704,480,0.5,0.00727794117647,warning
2026-05-19T21:40:24.323,78.249,14.6,13.0,15.3775804617,480,0.5,0.00709926470588,warning
2026-05-19T21:40:26.323,78.209,45.8,13.7,16.0180923414,480,0.5,0.00597132352941,warning
2026-05-19T21:40:28.323,78.256,36.0,11.6,16.6635833876,480,0.5,0.00534411764706,warning
2026-05-19T21:40:30.323,78.260,47.2,12.2,15.1371763787,480,0.5,0.00456029411765,warning
2026-05-19T21:40:32.323,78.298,40.0,12.4,14.0219863241,480,0.5,0.00465882352941,warning
2026-05-19T21:40:34.323,78.275,49.8,12.1,13.8477896944,480,0.5,0.00435882352941,warning
2026-05-19T21:40:36.323,78.269,43.5,12.9,14.0241721951,480,0.5,0.00322941176471,warning
2026-05-19T21:40:38.323,78.288,35.0,13.4,14.477322887,480,0.5,0.002625,warning
2026-05-19T21:40:40.323,78.307,56.9,13.7,15.6361405775,480,0.5,0.00213382352941,warning
2026-05-19T21:40:42.323,78.329,64.1,9.8,14.5218558375,480,0.5,0.00241176470588,warning
2026-05-19T21:40:44.323,78.379,61.0,12.2,14.3882454313,480,0.5,0.00352352941176,warning
2026-05-19T21:40:46.323,78.387,45.1,10.0,14.5034131751,480,0.5,0.00422279411765,warning
2026-05-19T21:40:48.323,78.416,55.2,12.8,14.5751849807,480,0.5,0.00548014705882,warning
2026-05-19T21:40:50.323,78.367,59.1,12.3,14.0283350971,480,0.5,0.00551102941176,warning
2026-05-19T21:40:52.323,78.434,42.0,11.2,14.5553277986,480,0.5,0.0064875,warning
2026-05-19T21:40:54.323,78.383,32.4,12.3,14.3191625878,480,0.5,0.00654558823529,warning
2026-05-19T21:40:56.323,78.438,49.2,11.2,13.3562331516,480,0.5,0.00698014705882,warning
2026-05-19T21:40:58.323,78.442,53.3,14.0,15.2722529469,480,0.5,0.00668088235294,warning
2026-05-19T21:41:00.323,78.460,42.3,12.4,14.9773548457,480,0.5,0.006825,warning
2026-05-19T21:41:02.323,78.488,52.3,10.2,15.122577614,480,0.5,0.00702794117647,warning
2026-05-19T21:41:04.323,78.480,58.4,12.3,14.216386197,480,0.5,0.00728235294118,warning
2026-05-19T21:41:06.323,78.524,50.8,8.3,14.4189510549,480,0.5,0.00746691176471,warning
2026-05-19T21:41:08.323,78.515,57.4,13.3,16.5221127065,480,0.5,0.00711102941176,warning
2026-05-19T21:41:10.323,78.523,41.5,13.8,14.67239727,480,0.5,0.00671911764706,warning
2026-05-19T21:41:12.323,78.513,44.7,11.4,14.7760663264,480,0.5,0.00610882352941,warning
2026-05-19T21:41:14.323,78.575,45.8,12.4,14.3669026366,480,0.5,0.00615441176471,warning
2026-05-19T21:41:16.323,78.550,48.7,11.4,15.9394737388,480,0.5,0.0061875,warning
2026-05-19T21:41:18.323,78.513,49.5,13.6,14.853325679,480,0.5,0.00566102941176,warning
2026-05-19T21:41:20.323,78.580,57.7,12.3,14.8697305622,480,0.5,0.00605073529412,warning
2026-05-19T21:41:22.323,78.559,40.6,11.4,14.8774459147,480,0.5,0.00535514705882,warning
2026-05-19T21:41:24.323,78.626,33.0,12.2,14.7396314834,480,0.5,0.00595367647059,warning
2026-05-19T21:41:26.323,78.598,57.4,13.0,14.8826326455,480,0.5,0.00532352941176,warning
2026-05-19T21:41:28.323,78.625,44.0,12.7,13.0125416203,480,0.5,0.0053625,warning
2026-05-19T21:41:30.323,78.602,53.2,13.6,14.0547568621,480,0.5,0.00492279411765,warning
2026-05-19T21:41:32.323,78.645,61.1,11.5,14.0144482918,480,0.5,0.00494705882353,warning
2026-05-19T21:41:34.323,78.640,44.7,15.3,15.1386516022,480,0.5,0.00499411764706,warning
2026-05-19T21:41:36.323,78.648,57.3,14.4,13.8397010474,480,0.5,0.00480588235294,warning
2026-05-19T21:41:38.323,78.626,26.9,12.4,14.4204423319,480,0.5,0.00467794117647,warning
2026-05-19T21:41:40.323,78.678,32.0,15.1,13.483325149,480,0.5,0.00486102941176,warning
2026-05-19T21:41:42.323,78.705,28.0,8.0,15.1826188648,480,0.5,0.00520220588235,warning
2026-05-19T21:41:44.323,78.693,48.1,15.0,15.0272843695,480,0.5,0.00501838235294,warning
2026-05-19T21:41:46.323,78.751,31.1,15.3,15.2538683688,480,0.5,0.00598455882353,warning
2026-05-19T21:41:48.323,78.733,36.1,13.9,14.6413206659,480,0.5,0.00618088235294,warning
2026-05-19T21:41:50.323,78.749,56.1,11.7,13.4988022352,480,0.5,0.00582205882353,warning
2026-05-19T21:41:52.323,78.781,43.9,14.6,13.8734115184,480,0.5,0.00630661764706,warning
2026-05-19T21:41:54.323,78.766,39.0,14.5,14.8009920676,480,0.5,0.00606764705882,warning
2026-05-19T21:41:56.323,78.787,24.9,14.3,14.5314018723,480,0.5,0.00659338235294,warning
2026-05-19T21:41:58.323,78.825,39.0,13.5,14.3821972486,480,0.5,0.00695147058824,warning
2026-05-19T21:42:00.323,78.855,45.0,12.9,14.5230078945,480,0.5,0.00764411764706,warning
2026-05-19T21:42:02.323,78.818,36.9,13.0,14.420545268,480,0.5,0.00730294117647,warning
2026-05-19T21:42:04.323,78.864,35.7,12.3,15.2815169705,480,0.5,0.00768897058824,warning
2026-05-19T21:42:06.323,78.832,33.4,12.2,14.568198896,480,0.5,0.0073375,warning
2026-05-19T21:42:08.323,78.884,43.8,12.2,15.2621209811,480,0.5,0.00737720588235,warning
2026-05-19T21:42:10.323,78.902,38.3,13.9,14.4331553088,480,0.5,0.00699338235294,warning
2026-05-19T21:42:12.323,78.887,51.0,14.5,14.3678828883,480,0.5,0.00668823529412,warning
2026-05-19T21:42:14.323,78.923,45.9,13.2,15.0038935953,480,0.5,0.00681029411765,warning
2026-05-19T21:42:16.323,78.947,44.5,11.4,15.5644831066,480,0.5,0.00672647058824,warning
2026-05-19T21:42:18.323,78.907,47.3,14.3,15.7977656756,480,0.5,0.00655294117647,warning
2026-05-19T21:42:20.323,78.887,35.2,14.9,15.4627575289,480,0.5,0.00570441176471,warning
2026-05-19T21:42:22.323,78.920,22.1,12.5,14.859454431,480,0.5,0.00519338235294,warning
2026-05-19T21:42:24.323,78.974,48.3,13.3,14.0230941991,480,0.5,0.00542647058824,warning
2026-05-19T21:42:26.323,78.983,52.3,13.2,13.9885077378,480,0.5,0.0052875,warning
2026-05-19T21:42:28.323,78.997,47.2,14.3,14.6816348815,480,0.5,0.00524632352941,warning
2026-05-19T21:42:30.323,79.062,39.2,13.9,13.6524461244,480,0.5,0.00608823529412,warning
2026-05-19T21:42:32.323,79.101,51.3,14.7,13.9762997868,480,0.5,0.00738676470588,warning
2026-05-19T21:42:34.323,79.108,45.5,14.4,14.8170978075,480,0.5,0.00793823529412,warning
2026-05-19T21:42:36.323,79.169,25.4,15.2,13.6838175079,480,0.5,0.00931102941176,warning
2026-05-19T21:42:38.323,79.155,53.3,14.3,14.0187434293,480,0.5,0.00968088235294,warning
2026-05-19T21:42:40.323,79.214,38.0,14.6,14.688505463,480,0.5,0.0108764705882,warning
2026-05-19T21:42:42.323,79.236,37.9,14.2,14.2389238118,480,0.5,0.0120544117647,warning
2026-05-19T21:42:44.323,79.296,53.0,12.0,13.9884723662,480,0.5,0.0132154411765,warning
2026-05-19T21:42:46.323,79.358,60.7,14.4,14.3256767964,480,0.5,0.0149088235294,warning
2026-05-19T21:42:48.323,79.387,43.2,12.4,14.0558381585,480,0.5,0.0165823529412,warning
2026-05-19T21:42:50.323,79.445,55.4,14.9,14.1959855861,480,0.5,0.0177485294118,warning
2026-05-19T21:42:52.323,79.445,42.8,13.0,14.0932590264,480,0.5,0.0178735294118,warning
2026-05-19T21:42:54.323,79.479,56.5,13.4,15.7705936182,480,0.5,0.0179654411765,warning
2026-05-19T21:42:56.323,79.535,63.0,12.6,14.3092709064,480,0.5,0.0185279411765,warning
2026-05-19T21:42:58.323,79.487,38.4,13.2,15.4910383654,480,0.5,0.0178485294118,warning
2026-05-19T21:43:00.323,79.537,35.0,13.1,14.6934568806,480,0.5,0.0171544117647,warning
2026-05-19T21:43:02.323,79.604,61.5,13.3,15.1974993587,480,0.5,0.0172176470588,warning
2026-05-19T21:43:04.323,79.595,46.7,15.9,15.2977111116,480,0.5,0.0168720588235,warning
2026-05-19T21:43:06.323,79.653,41.3,12.4,14.5373824433,480,0.5,0.0165272058824,warning
2026-05-19T21:43:08.323,79.641,39.7,16.0,16.7538859642,480,0.5,0.0160110294118,warning
2026-05-19T21:43:10.323,79.647,66.9,13.7,15.1079149628,480,0.5,0.0146919117647,warning
2026-05-19T21:43:12.323,79.630,50.5,14.0,15.7251207762,480,0.5,0.0131992647059,warning
2026-05-19T21:43:14.323,79.672,54.9,14.7,15.0737261211,480,0.5,0.0118330882353,warning
2026-05-19T21:43:16.323,79.731,76.3,13.0,15.7643792755,480,0.5,0.0112264705882,warning
2026-05-19T21:43:18.323,79.796,36.6,12.1,15.5043561265,480,0.5,0.0114720588235,warning
2026-05-19T21:43:20.323,79.782,49.9,15.3,15.1176202164,480,0.5,0.0112816176471,warning
2026-05-19T21:43:22.323,79.833,40.2,12.3,14.9745032609,480,0.5,0.0117977941176,warning
2026-05-19T21:43:24.323,79.809,57.2,12.8,14.3245708277,480,0.5,0.0114786764706,warning
2026-05-19T21:43:26.323,79.797,52.8,15.1,14.2986592474,480,0.5,0.0109169117647,warning
2026-05-19T21:43:28.323,79.855,43.3,14.1,14.472837718,480,0.5,0.0112272058824,warning
2026-05-19T21:43:30.323,79.891,41.1,11.0,15.1845367632,480,0.5,0.0108639705882,warning
2026-05-19T21:43:32.323,79.899,45.1,12.0,14.3425069103,480,0.5,0.0106198529412,warning
2026-05-19T21:43:34.323,79.956,41.0,13.4,14.4829141271,480,0.5,0.0113095588235,warning
2026-05-19T21:43:36.323,80.007,22.2,9.5,8.04346933212,320,0.25,0.0119316176471,critical
2026-05-19T21:43:38.323,80.073,18.3,11.1,7.24141732595,320,0.25,0.0134007352941,critical
2026-05-19T21:43:40.323,80.063,26.3,11.9,7.91086298277,320,0.25,0.0139919117647,critical
2026-05-19T21:43:42.323,80.130,9.9,10.5,7.8594147582,320,0.25,0.0147764705882,critical
2026-05-19T21:43:44.323,80.127,22.9,11.6,6.90775797902,320,0.25,0.0146051470588,critical
2026-05-19T21:43:46.323,80.119,8.3,11.5,8.46042796016,320,0.25,0.0141397058824,critical
2026-05-19T21:43:48.323,80.079,14.9,12.3,7.38593465689,320,0.25,0.0133132352941,critical
2026-05-19T21:43:50.323,80.145,17.4,11.0,9.40582209362,320,0.25,0.0135154411765,critical
2026-05-19T21:43:52.323,80.199,16.9,8.7,6.55478695085,320,0.25,0.013625,critical
2026-05-19T21:43:54.323,80.257,5.0,9.1,8.39887265919,320,0.25,0.0143985294118,critical
2026-05-19T21:43:56.323,80.257,28.8,10.1,8.42738143471,320,0.25,0.0142485294118,critical
2026-05-19T21:43:58.323,80.278,15.2,9.8,9.22455324341,320,0.25,0.0135213235294,critical
2026-05-19T21:44:00.323,80.260,37.0,8.7,8.95711289461,320,0.25,0.0126132352941,critical
2026-05-19T21:44:02.323,80.266,21.5,8.9,8.01235490446,320,0.25,0.0116257352941,critical
2026-05-19T21:44:04.323,80.294,28.9,10.2,8.3095749182,320,0.25,0.0104955882353,critical
2026-05-19T21:44:06.323,80.300,5.0,9.9,7.22254589245,320,0.25,0.00956323529412,critical
2026-05-19T21:44:08.323,80.296,15.0,11.8,8.38526448973,320,0.25,0.00871838235294,critical
2026-05-19T21:44:10.323,80.360,33.0,10.8,8.49579389309,320,0.25,0.00897941176471,critical
2026-05-19T21:44:12.323,80.413,16.5,9.7,8.57830043714,320,0.25,0.00927794117647,critical
2026-05-19T21:44:14.323,80.457,5.0,7.8,7.47801242911,320,0.25,0.0103845588235,critical
2026-05-19T21:44:16.323,80.429,28.5,9.9,7.56309913746,320,0.25,0.0106639705882,critical
2026-05-19T21:44:18.323,80.486,26.6,10.8,7.96889457644,320,0.25,0.0110279411765,critical
2026-05-19T21:44:20.323,80.522,20.8,8.7,8.29695354249,320,0.25,0.0107492647059,critical
2026-05-19T21:44:22.323,80.482,35.3,10.6,8.55493360989,320,0.25,0.0102029411765,critical
2026-05-19T21:44:24.323,80.495,27.1,8.3,7.80545361778,320,0.25,0.00997941176471,critical
2026-05-19T21:44:26.323,80.552,32.7,10.5,6.26552055874,320,0.25,0.0106742647059,critical
2026-05-19T21:44:28.323,80.595,36.7,10.8,7.73115428699,320,0.25,0.0114095588235,critical
2026-05-19T21:44:30.323,80.625,30.3,11.6,7.79412207594,320,0.25,0.0122411764706,critical
2026-05-19T21:44:32.323,80.642,32.2,10.8,7.24684859173,320,0.25,0.012525,critical
2026-05-19T21:44:34.323,80.665,41.4,8.8,7.59656280599,320,0.25,0.0125757352941,critical
2026-05-19T21:44:36.323,80.658,34.9,7.1,7.40765762394,320,0.25,0.0123125,critical
2026-05-19T21:44:38.323,80.703,42.2,9.6,8.12219146773,320,0.25,0.0120852941176,critical
2026-05-19T21:44:40.323,80.696,38.2,8.6,8.98152779855,320,0.25,0.0111382352941,critical
2026-05-19T21:44:42.323,80.732,26.2,7.6,7.69311033534,320,0.25,0.0108,critical
2026-05-19T21:44:44.323,80.733,39.1,10.9,8.05106957062,320,0.25,0.0105882352941,critical
2026-05-19T21:44:46.323,80.720,43.4,9.5,6.85802233318,320,0.25,0.0103125,critical
2026-05-19T21:44:48.323,80.711,36.3,7.5,7.27933341496,320,0.25,0.00920073529412,critical
2026-05-19T21:44:50.323,80.728,29.0,8.8,7.62433692092,320,0.25,0.00857426470588,critical
2026-05-19T21:44:52.323,80.747,41.1,10.1,7.70913125898,320,0.25,0.00825147058824,critical
2026-05-19T21:44:54.323,80.736,33.9,10.8,9.16498584004,320,0.25,0.00697647058824,critical
2026-05-19T21:44:56.323,80.792,24.8,10.3,9.30072335633,320,0.25,0.00610808823529,critical
2026-05-19T21:44:58.323,80.805,50.1,9.9,6.94782079544,320,0.25,0.00565882352941,critical
2026-05-19T21:45:00.323,80.832,37.1,9.8,7.83244246408,320,0.25,0.00567279411765,critical
2026-05-19T21:45:02.323,80.795,42.0,9.5,7.4200114207,320,0.25,0.00530514705882,critical
2026-05-19T21:45:04.323,80.816,18.8,9.7,8.99806521208,320,0.25,0.00513161764706,critical
2026-05-19T21:45:06.323,80.810,25.1,9.2,8.80933607134,320,0.25,0.00492352941176,critical
2026-05-19T21:45:08.323,80.856,10.7,7.8,8.17538624481,320,0.25,0.00492205882353,critical
2026-05-19T21:45:10.323,80.879,33.9,10.4,7.63677828516,320,0.25,0.00544558823529,critical
2026-05-19T21:45:12.323,80.896,14.2,9.9,6.90691457111,320,0.25,0.00581029411765,critical
2026-05-19T21:45:14.323,80.870,20.6,8.1,8.07253985649,320,0.25,0.00604411764706,critical
2026-05-19T21:45:16.323,80.859,21.9,9.9,7.17046135168,320,0.25,0.00596617647059,critical
2026-05-19T21:45:18.323,80.879,33.0,10.3,8.51669778814,320,0.25,0.00576102941176,critical
2026-05-19T21:45:20.323,80.902,19.5,9.5,8.23280513507,320,0.25,0.00546323529412,critical
2026-05-19T21:45:22.323,80.964,29.6,6.5,6.86436786375,320,0.25,0.00578088235294,critical
2026-05-19T21:45:24.323,80.937,16.1,9.8,7.54310841393,320,0.25,0.00569117647059,critical
2026-05-19T21:45:26.323,80.978,27.2,10.3,7.68003646708,320,0.25,0.00563676470588,critical
2026-05-19T21:45:28.323,80.974,30.9,10.5,7.60419717313,320,0.25,0.00588235294118,critical
2026-05-19T21:45:30.323,80.928,23.4,9.7,7.44298256571,320,0.25,0.00551544117647,critical
2026-05-19T21:45:32.323,80.973,28.1,8.3,7.85916932282,320,0.25,0.00580147058824,critical
2026-05-19T21:45:34.323,80.984,29.6,7.2,8.01065852901,320,0.25,0.00553897058824,critical
2026-05-19T21:45:36.323,81.018,24.2,8.6,6.42565352644,320,0.25,0.00563602941176,critical
2026-05-19T21:45:38.323,80.996,13.7,9.4,8.12006974702,320,0.25,0.00511838235294,critical
2026-05-19T21:45:40.323,81.054,25.5,9.2,7.40263886856,320,0.25,0.00554191176471,critical
2026-05-19T21:45:42.323,81.068,23.0,8.4,8.22500032457,320,0.25,0.00611617647059,critical
2026-05-19T21:45:44.323,81.038,15.5,9.4,7.82771299887,320,0.25,0.00629411764706,critical
2026-05-19T21:45:46.323,81.023,20.8,9.7,8.67726670018,320,0.25,0.00577279411765,critical
2026-05-19T21:45:48.323,81.065,34.7,10.1,7.40430332631,320,0.25,0.00535220588235,critical
2026-05-19T21:45:50.323,81.049,19.2,10.4,7.95198077343,320,0.25,0.00470220588235,critical
2026-05-19T21:45:52.323,81.030,27.9,9.7,8.42420134582,320,0.25,0.00388014705882,critical
2026-05-19T21:45:54.323,81.039,14.7,8.2,7.65752822128,320,0.25,0.00374411764706,critical
2026-05-19T21:45:56.323,81.018,25.9,7.6,8.08026881208,320,0.25,0.00292867647059,critical
2026-05-19T21:45:58.323,81.034,19.4,7.3,8.6267084741,320,0.25,0.00268308823529,critical
2026-05-19T21:46:00.323,80.978,18.2,9.4,7.83376621297,320,0.25,0.0016875,critical
2026-05-19T21:46:02.323,80.932,30.5,10.6,15.7657419077,320,0.5,-0.000396323529412,critical
2026-05-19T21:46:04.323,80.904,38.7,11.0,15.7627593488,320,0.5,-0.00223235294118,critical
2026-05-19T21:46:06.323,80.915,33.7,10.6,15.6219687474,320,0.5,-0.00370808823529,critical
2026-05-19T21:46:08.323,80.937,38.6,9.6,16.6314480294,320,0.5,-0.00441470588235,critical
2026-05-19T21:46:10.323,80.998,53.2,11.7,16.0036655878,320,0.5,-0.00460441176471,critical
2026-05-19T21:46:12.323,81.003,25.4,8.4,7.96935759132,320,0.25,-0.00401691176471,critical
2026-05-19T21:46:14.323,80.977,26.7,10.9,6.61204695527,320,0.25,-0.00346617647059,critical
2026-05-19T21:46:16.323,80.932,32.8,9.2,6.58199873912,320,0.25,-0.00365294117647,critical
2026-05-19T21:46:18.323,80.892,28.8,6.8,6.18894561981,320,0.25,-0.0043125,critical
2026-05-19T21:46:20.323,80.861,37.2,8.4,7.36327957063,320,0.25,-0.00459632352941,critical
2026-05-19T21:46:22.323,80.846,27.6,11.9,15.9565746445,320,0.5,-0.00494558823529,critical
2026-05-19T21:46:24.323,80.788,51.9,11.5,14.9666670416,320,0.5,-0.00587352941176,critical
2026-05-19T21:46:26.323,80.855,46.9,12.1,13.8743645044,320,0.5,-0.00559411764706,critical
2026-05-19T21:46:28.323,80.843,57.9,9.6,15.1280166769,320,0.5,-0.00543897058824,critical
2026-05-19T21:46:30.323,80.853,28.7,12.4,15.3431574252,320,0.5,-0.00471617647059,critical
2026-05-19T21:46:32.323,80.842,28.3,12.8,15.0916679728,320,0.5,-0.00454852941176,critical
2026-05-19T21:46:34.323,80.806,41.6,11.7,15.6865794096,320,0.5,-0.00515294117647,critical
2026-05-19T21:46:36.323,80.848,34.7,12.1,15.5301367876,320,0.5,-0.00545882352941,critical
2026-05-19T21:46:38.323,80.808,41.8,9.8,16.0765965121,320,0.5,-0.00598602941176,critical
2026-05-19T21:46:40.323,80.777,53.3,9.0,17.7103644839,320,0.5,-0.00642279411765,critical
2026-05-19T21:46:42.323,80.721,28.8,14.8,16.7450184037,320,0.5,-0.00647941176471,critical
2026-05-19T21:46:44.323,80.757,27.8,11.0,15.5356813569,320,0.5,-0.00566911764706,critical
2026-05-19T21:46:46.323,80.755,31.4,12.6,16.7048516631,320,0.5,-0.00484411764706,critical
2026-05-19T21:46:48.323,80.755,53.5,14.1,16.6491424296,320,0.5,-0.00425514705882,critical
2026-05-19T21:46:50.323,80.694,43.6,10.3,16.1715827026,320,0.5,-0.00457867647059,critical
2026-05-19T21:46:52.323,80.661,50.2,9.7,16.1172290098,320,0.5,-0.0053625,critical
2026-05-19T21:46:54.323,80.618,40.9,10.3,17.2006873361,320,0.5,-0.00651397058824,critical
2026-05-19T21:46:56.323,80.647,30.3,13.2,16.2418242207,320,0.5,-0.00773529411765,critical
2026-05-19T21:46:58.323,80.584,21.4,11.9,17.1492472039,320,0.5,-0.00860661764706,critical
2026-05-19T21:47:00.323,80.530,28.0,11.3,15.7191032605,320,0.5,-0.009825,critical
2026-05-19T21:47:02.323,80.523,33.9,11.8,16.4323338062,320,0.5,-0.0105352941176,critical
2026-05-19T21:47:04.323,80.560,40.1,11.7,14.7374694536,320,0.5,-0.0104897058824,critical
2026-05-19T21:47:06.323,80.499,56.3,10.0,16.7083812394,320,0.5,-0.0111522058824,critical
2026-05-19T21:47:08.323,80.508,31.0,12.0,15.2984441275,320,0.5,-0.0107389705882,critical
2026-05-19T21:47:10.323,80.474,51.2,10.8,15.8957780411,320,0.5,-0.0107007352941,critical
2026-05-19T21:47:12.323,80.420,30.7,11.9,15.5987847883,320,0.5,-0.0111544117647,critical
2026-05-19T21:47:14.323,80.387,40.5,11.4,15.0563813885,320,0.5,-0.0121470588235,critical
2026-05-19T21:47:16.323,80.414,36.2,12.8,14.7981846411,320,0.5,-0.0119007352941,critical
2026-05-19T21:47:18.323,80.422,56.3,11.2,15.3700126156,320,0.5,-0.0110867647059,critical
